name,release_date,rating,rating_top,metacritic,playtime,genres
Disney's Kim Possible: Global Gemini,2007-02-13,0.0,0,,0,
Death Note: L o Tsugu Mono,2007-07-12,0.0,0,,0,Adventure
The Visitor (Web),2007-10-08,0.0,0,,0,"Adventure, Puzzle"
Yu-Gi-Oh! World Championship 2008,2007-12-04,0.0,0,,0,
Kiniro no Corda 2,2007-03-15,0.0,0,,0,Adventure
Frontline: Fields of Thunder,2007-01-24,0.0,0,,0,Strategy
Baseball,2007-01-01,0.0,0,,1,
Tamagotchi: Party On!,2007-05-29,0.0,0,,0,
Kenka Banchou 2: Full Throttle,2007-03-08,0.0,0,,0,"Action, Fighting"
UFO: Extraterrestrials,2007-05-03,0.0,0,,0,Strategy
Petz Horsez 2,2007-11-13,0.0,0,,7,Simulation
Dynamite Deka EX: Asian Dynamite,2007-01-01,0.0,0,,0,Arcade
Big Brain Academy: Wii Degree,2007-06-11,0.0,0,,0,
Fate/Tiger Colosseum,2007-09-13,0.0,0,,0,"Action, Fighting"
Major League Baseball 2K7,2007-02-27,0.0,0,,0,Sports
MLB 07: The Show,2007-02-26,0.0,0,,0,Sports
Worms (2007),2007-03-07,0.0,4,,0,Strategy
Formula One Championship Edition,2007-02-27,0.0,0,,0,Racing
Go! Sports Ski,2007-09-28,0.0,0,,0,"Simulation, Sports"
Gran Turismo 5 Prologue,2007-12-13,3.62,4,,0,"Racing, Simulation"
State Shift,2007-03-08,0.0,0,,0,Racing
College Hoops 2K8,2007-11-19,0.0,0,,0,Sports
Smash Court Tennis 3,2007-12-13,0.0,0,,0,Sports
Mega Man Star Force: Dragon,2007-08-07,0.0,0,,0,
Kid Icarus,2007-02-12,0.0,0,,1,
Super Robot Taisen Original Generation Gaiden,2007-12-27,0.0,0,,0,"Strategy, Action"
Бой с тенью 2: Реванш,2007-10-26,0.0,0,,0,Action
"Спокойной ночи, малыши! Приключения Хрюши",2007-11-30,0.0,0,,0,Arcade
Harry Potter Collection,2007-10-23,0.0,0,,0,"Adventure, Action"
Blitzkrieg 2: Liberation,2007-01-19,0.0,0,,0,Strategy
XIII Century: Death or Glory,2007-10-12,0.0,0,,0,Strategy
7.62: High Calibre,2007-08-24,0.0,5,,0,Strategy
2Xtreme,2007-05-03,0.0,0,,0,"Racing, Action, Sports"
American Girl: Julie Finds a Way,2007-12-03,0.0,0,,0,
H.C. Andersen's Ugly Prince Duckling,2007-03-13,0.0,0,,0,Adventure
Kowaku no Toki,2007-07-27,0.0,0,,0,Casual
The Settlers: Rise of an Empire,2007-09-25,3.8,4,,57,Strategy
Swords and Sandals: Gladiator,2007-06-21,3.86,4,,0,Fighting
Arthur and the Invisibles: The Game,2007-01-09,3.95,4,,0,"Arcade, Adventure"
Beyond Oasis (2007),2007-03-19,0.0,0,,0,"Action, RPG"
Shaiya,2007-12-24,3.75,5,,1473,"Massively Multiplayer, RPG"
Knytt Stories,2007-01-01,0.0,0,,0,"Platformer, Adventure"
Naruto: Path of the Ninja,2007-10-23,0.0,0,,0,
Bloons Tower Defense,2007-08-19,0.0,0,,0,"Casual, Strategy, Arcade"
Death Note: Kira Game,2007-02-15,0.0,0,,0,Adventure
Katekyo Hitman Reborn! Dream Hyper Battle!,2007-08-30,0.0,0,,0,"Action, Fighting"
Raft Wars,2007-11-08,0.0,0,,0,"Shooter, Action"
Empires in Arms,2007-12-06,0.0,0,,0,Strategy
The Inhabited Island: The Earthling,2007-12-17,0.0,0,,0,Adventure
Красный космос,2007-09-24,0.0,0,,0,Adventure
Legends of Norrath,2007-09-12,0.0,0,,0,
Dream Day Honeymoon,2007-07-01,0.0,0,,0,
Real E$tate Empire,2007-02-05,0.0,0,,0,Strategy
Draft Day Sports: College Basketball,2007-12-18,0.0,0,,0,"Strategy, Sports"
Prison Struggle,2007-01-01,0.0,0,,0,RPG
Cinema Empire,2007-01-25,0.0,0,,0,Strategy
FASTER,2007-10-17,0.0,0,,0,"Racing, Arcade, Action, Sports"
Advanced Tactics: World War II,2007-10-26,0.0,0,,0,Strategy
1914: Shells of Fury,2007-05-18,0.0,0,,0,Simulation
Azur and Asmar,2007-05-01,0.0,0,,0,Arcade
Alan Hansen's Sports Challenge,2007-10-26,0.0,0,,0,
Dragon Ball Z: Shin Budokai - Another Road,2007-03-20,0.0,0,,0,"Arcade, Fighting"
Stranger,2007-11-16,0.0,0,,0,"Action, RPG, Strategy, Simulation, Indie"
Commander: Europe at War,2007-06-15,0.0,0,,0,Strategy
Hidden Secrets: The Nightmare,2007-12-01,0.0,0,,0,
Empire Above All,2007-12-19,0.0,0,,0,"Strategy, Action"
Аймоны. Драгон,2007-12-14,0.0,0,,0,Arcade
The History Channel: Battle for the Pacific,2007-11-20,0.0,3,,0,"Shooter, Action"
WWII Battle Tanks: T-34 vs. Tiger,2007-11-16,4.36,5,,0,Simulation
Legion of Man,2007-11-20,0.0,0,,0,Arcade
Talvisota: Ледяной ад,2007-11-16,0.0,0,,0,Strategy
Sheep's Quest,2007-12-01,0.0,0,,0,Puzzle
Venture Arctic,2007-01-01,0.0,0,,0,"Casual, Strategy, Indie, Simulation"
Close Quarters Conflict,2007-01-22,0.0,0,,0,"Shooter, Action"
Pirates: Battle for the Caribbean,2007-01-01,0.0,0,,0,Arcade
Destination: Treasure Island,2007-02-01,3.83,4,,0,Adventure
"Peanuts: It's the Big Game, Charlie Brown!",2007-07-30,0.0,0,,0,"Arcade, Sports"
Fate by Numbers,2007-08-01,0.0,0,,0,Adventure
The Ultimate Torment & Torture,2007-09-18,0.0,0,,0,Shooter
The Quest for Aladdin's Treasure,2007-09-07,0.0,0,,0,Arcade
The Bojo Game: Home Edition,2007-08-25,0.0,0,,0,Card
Battlestrike: Force of Resistance,2007-07-01,3.0,3,,0,"Shooter, Action"
The Heirs to St. Pauli,2007-11-15,0.0,0,,0,Strategy
Parhedros: The Tunnels of Sethir,2007-10-25,0.0,0,,0,RPG
Tonka: On the Job,2007-11-01,0.0,0,,0,Arcade
Segeln - Deutsche Inseln: Nordsee & Ostsee,2007-10-19,0.0,0,,0,Simulation
Storked,2007-10-11,0.0,0,,0,"Arcade, Puzzle"
Полный привод: УАЗ 4x4. Уральский призыв,2007-04-27,3.75,4,,0,"Racing, Arcade, Simulation"
Revenge of the Sunfish,2007-04-01,0.0,0,,0,Platformer
State of War 2: Arcon,2007-01-01,0.0,0,,0,Strategy
Venture the Void,2007-01-01,0.0,0,,0,"Massively Multiplayer, RPG, Simulation"
Magic Shooter,2007-04-17,0.0,0,,0,Arcade
Earache Extreme Metal Racing,2007-03-16,0.0,0,,0,"Racing, Arcade"
Боец спецназа ФСКН России,2007-04-01,0.0,0,,0,"Shooter, Action"
Isabell Werth Reitsport,2007-04-01,0.0,0,,0,Sports
Playmobil: Alarm,2007-03-28,0.0,0,,0,Arcade
Robert D. Anderson and the Legacy of Cthulhu,2007-07-27,0.0,0,,0,"Shooter, Action"
Guns of August 1914-1918,2007-07-24,0.0,0,,0,Strategy
Plumeboom: The First Chapter,2007-07-14,0.0,0,,0,
Pranksters 2: Budget Worx,2007-06-01,0.0,0,,0,Arcade
Enemy Engaged 2,2007-05-25,0.0,0,,0,Simulation
Kudos: Rock Legend,2007-05-26,0.0,0,,0,Strategy
John Tiller's Campaign Series,2007-06-05,0.0,0,,0,Strategy
Gemsweeper,2007-06-01,0.0,0,,0,Puzzle
Close Combat: Cross of Iron,2007-02-13,0.0,0,,1,"Strategy, Simulation"
Virtual Villagers: Chapter 2 - The Lost Children,2007-02-15,0.0,0,,0,"Casual, Strategy, Family, Simulation"
Battlefront,2007-02-08,0.0,0,,0,Strategy
Sex Station 7,2007-03-01,0.0,0,,0,"Shooter, Action"
Modern Air Power: War over Vietnam,2007-03-04,0.0,0,,0,Strategy
Starship Kingdom,2007-01-12,0.0,0,,0,Strategy
Triangle Blue,2007-07-13,0.0,0,,0,Casual
Mutant,2007-01-01,0.0,0,,0,"Shooter, Adventure, Action"
Wildlife Park 2 - Crazy Zoo,2007-03-30,0.0,0,,3,"Casual, Strategy, Indie, Simulation"
Rayman Raving Rabbids DS,2007-03-06,0.0,0,,0,Platformer
God of War: Betrayal,2007-06-20,3.9,4,,0,Action
Lost in Blue 2,2007-03-20,0.0,0,,0,
Donkey Kong: Barrel Blast,2007-10-08,0.0,0,,0,Racing
Panzer Elite Action: Dunes of War,2007-01-01,0.0,0,,0,"Arcade, Action"
Magic Ball 3,2007-01-05,0.0,0,,0,Arcade
Battle Lode Runner,2007-04-23,0.0,0,,0,
Cooking Mama 2: Dinner with Friends,2007-11-13,3.92,4,,0,Action
Ratatouille: Food Frenzy,2007-10-29,0.0,0,,0,
Samurai Shodown IV,2007-06-27,0.0,0,,0,Fighting
Plant Tycoon,2007-09-27,0.0,0,,1,"Casual, Family, Simulation"
ASH: Archaic Sealed Heat,2007-10-04,0.0,0,,0,"Strategy, RPG"
Hot Shots Golf: Open Tee 2,2007-12-06,0.0,0,,0,"Simulation, Sports"
TOP HUNTER,2007-12-31,0.0,0,,0,"Platformer, Action"
SpongeBob SquarePants: Underpants Slam!,2007-12-26,0.0,0,,0,Action
Digital Paint: Paintball 2,2007-03-04,0.0,0,,0,"Shooter, Action"
Kabus 22,2007-10-19,2.5,4,,0,"Shooter, Action"
Elona,2007-08-31,0.0,0,,0,RPG
Peggle Extreme,2007-09-11,3.25,4,,1,Casual
Football Manager 2008,2007-10-19,4.13,4,,0,"Strategy, Sports"
Sam & Max: 106 - Bright Side of the Moon,2007-05-10,3.38,4,,3,
Forza Motorsport 2,2007-05-29,3.67,4,,40,Racing
Parkan 2,2007-05-10,3.29,4,,3,"Adventure, Action, Simulation"
Aegis Wing,2007-05-16,2.29,1,,2,"Adventure, Action"
Pacific Storm: Allies,2007-05-25,0.0,0,,4,"Strategy, Arcade"
The BIGS,2007-06-25,0.0,0,,0,Sports
Fate/Stay Night [Realta Nua],2007-04-19,4.47,5,,0,Adventure
Darkness Within: In Pursuit of Loath Nolder,2007-11-01,3.4,4,,2,Adventure
Luxor 3,2007-12-25,3.94,4,,1,Casual
PAIN,2007-11-29,3.33,4,,1,"Arcade, Indie, Adventure, Action"
Naruto Rise Of A Ninja,2007-10-30,3.62,4,,0,Fighting
Mario Strikers Charged,2007-05-25,4.2,4,,1,Sports
Instinct,2007-08-22,1.36,1,,4,"Casual, Shooter, Indie, Action"
Ascension to the Throne,2007-01-25,3.85,4,,1,"Strategy, RPG"
Shin Megami Tensei: Persona 3 FES,2007-04-19,4.51,5,,3,RPG
Shadowgrounds: Survivor,2007-11-14,2.76,3,,3,Arcade
Pro Evolution Soccer 2008,2007-10-26,3.75,4,,21,Sports
MX vs. ATV: Untamed,2007-12-17,2.22,3,,0,Racing
Soldner-X: Himmelssturmer,2007-12-14,2.7,3,,0,"Shooter, Arcade, Action"
Ben 10: Protector of the Earth,2007-10-30,3.73,4,,0,Action
NosTale,2007-08-30,3.06,3,,1,"Massively Multiplayer, Adventure, Action, RPG"
Virtua Fighter 2,2007-04-16,3.41,3,,3,"Action, Simulation, Fighting"
Freight Tycoon Inc.,2007-07-19,3.09,3,,2,Strategy
High Velocity Bowling,2007-12-06,3.0,3,,0,"Arcade, Simulation, Sports"
18 Wheels of Steel: American Long Haul,2007-12-02,3.54,4,,1,Racing
Ankh 3: Battle of the Gods,2007-11-19,3.18,4,,1,Adventure
INSURGENCY: Modern Infantry Combat,2007-10-23,2.75,4,,1,"Shooter, Indie, Action"
Keepers: The Key of Life,2007-04-12,0.0,0,,0,"Adventure, Puzzle"
Alarm for Cobra 11: Crash Time,2007-11-02,0.0,0,,0,"Racing, Arcade"
Sprout,2007-03-10,2.86,3,,1,"Adventure, Action, Casual, Strategy, Indie"
The Impossible Quiz,2007-02-20,0.0,0,,0,Puzzle
Lego Indiana Jones: The Original Adventures (BROWSER),2007-01-01,0.0,0,,0,"Casual, Platformer, Action"
Crisis Core: Final Fantasy VII,2007-09-13,4.28,4,,0,"Action, RPG"
Gravity Core,2007-12-03,0.0,0,,0,Arcade
Trial Challenge World Tour,2007-10-05,0.0,0,,0,"Racing, Arcade"
Ultimate Snowdown,2007-02-18,0.0,0,,0,Arcade
Arcade Race Crash!,2007-04-25,0.0,0,,0,"Racing, Arcade"
Total Pro Golf 2,2007-07-20,0.0,0,,0,"Strategy, Sports"
Wildlife Park 2: Crazy Zoo,2007-03-30,0.0,0,,0,Strategy
Star Assault,2007-06-28,0.0,0,,0,Simulation
UTour Golf,2007-09-20,0.0,0,,0,Sports
Let's Ride! Friends Forever,2007-07-11,0.0,0,,0,Strategy
Handball Manager 2008,2007-10-11,0.0,0,,0,"Strategy, Sports"
Rock Tour Tycoon,2007-09-01,0.0,0,,0,Strategy
Backyard Basketball 2007,2007-02-20,0.0,0,,0,Sports
Little Britain: The Video Game,2007-01-26,0.0,0,,0,Arcade
My Doll,2007-11-16,0.0,0,,0,
Pinocchio,2007-04-16,0.0,0,,0,Arcade
Flowery Vale,2007-06-14,0.0,0,,0,
Fiesta,2007-11-07,0.0,0,,1,"Massively Multiplayer, RPG"
My Best Friends. Cats & Dogs,2007-03-31,0.0,0,,0,
Germany's Next Topmodel,2007-03-02,0.0,0,,0,
The 80's Game With Martha Quinn,2007-08-14,0.0,0,,0,
Wiffle Ball,2007-03-12,0.0,0,,0,
Dave Mirra BMX Challenge,2007-10-07,0.0,0,,0,
Rock 'N' Roll Adventures,2007-10-11,0.0,0,,0,
Spanish For Everyone,2007-10-26,0.0,0,,0,
The Crypts Of Despair,2007-09-10,0.0,0,,0,RPG
Dungeons & Dragons Tactics,2007-08-14,0.0,0,,0,"Strategy, RPG"
Bakumatsu Rock,2007-08-07,0.0,0,,0,Action
GalaXseeds,2007-02-14,0.0,0,,0,RPG
Babysitting Mania,2007-11-21,0.0,0,,0,Arcade
Cranium Kabookii,2007-11-27,0.0,0,,0,
Ontamarama,2007-11-06,0.0,0,,0,
Gate of Thunder,2007-10-15,0.0,0,,0,
Bratz: The Movie,2007-09-24,0.0,0,,0,
LEGEND OF HERO TONMA,2007-09-24,0.0,0,,0,
Holly Hobbie & Friends,2007-09-28,0.0,0,,0,
Brain Buster Puzzle Pack,2007-06-15,0.0,0,,0,
Touchmaster,2007-06-25,0.0,0,,0,
Disney's Herbie Rescue Rally,2007-03-20,0.0,0,,0,Action
VIGILANTE,2007-02-05,0.0,0,,0,
Trioncube,2007-02-20,0.0,0,,0,
The New York Times Crosswords,2007-05-22,0.0,0,,0,
Paws & Claws: Pet Vet Healing Hands,2007-08-07,0.0,0,,0,
World Class Baseball,2007-09-17,0.0,0,,0,
Spelling Challenges & More,2007-09-21,0.0,0,,0,
Fritz 11,2007-11-01,0.0,0,,0,
Zoey 101,2007-02-26,0.0,0,,0,Casual
Kawasaki Snow Mobiles,2007-02-23,0.0,0,,0,"Racing, Arcade"
Kawasaki Quad Bikes,2007-02-23,0.0,0,,0,"Racing, Arcade"
Offroad Extreme,2007-10-19,0.0,0,,0,"Racing, Arcade"
Mario & Sonic at the Olympic Games (2007),2007-11-06,0.0,0,,0,"Family, Sports"
Занимательная наука. Всемирная история,2007-09-13,0.0,0,,0,Educational
Air Traffic Controller,2007-02-22,0.0,0,,0,Simulation
Mein Paradies für Hunde,2007-08-01,0.0,0,,0,Strategy
"Sharin no Kuni, Yuukyuu no Shounenshoujo",2007-01-26,0.0,0,,0,"Casual, Adventure"
Mamegoma: Honobono Nikki,2007-07-26,0.0,0,,0,"Casual, Simulation"
Cube (2007),2007-07-26,0.0,0,,0,Puzzle
Soul of the Ultimate Nation,2007-04-19,0.0,0,,1,"Massively Multiplayer, RPG"
Operation Vietnam,2007-08-21,0.0,0,,0,
Glory Days 2,2007-07-31,0.0,0,,0,Action
Master of Illusion,2007-11-26,0.0,0,,0,"Casual, Card"
Puzzle de Harvest Moon,2007-11-06,0.0,0,,0,
Pogo Island,2007-03-26,0.0,0,,0,
My French Coach,2007-11-06,0.0,0,,0,
Corum Online,2007-01-01,0.0,0,,0,"Massively Multiplayer, RPG"
Indianapolis 500 Legends,2007-12-18,0.0,0,,0,
EverQuest II: Rise of Kunark,2007-11-13,0.0,0,,0,"Massively Multiplayer, RPG"
FIFA Manager 2008,2007-11-02,0.0,0,,0,"Simulation, Sports"
Enchanted,2007-11-06,0.0,0,,0,Adventure
Undercover: Operation Wintersun,2007-01-25,0.0,0,,0,Adventure
Mars Miner,2007-04-01,0.0,0,,0,"Arcade, Strategy, Adventure"
ActRaiser,2007-05-28,0.0,0,,5,
Moto Roader,2007-01-15,0.0,0,,1,
Cricket Coach 2007,2007-06-28,0.0,0,,0,"Strategy, Sports"
The Vulture: An Investigation in Paris under Napoleonic Rule,2007-06-01,0.0,0,,0,"Educational, Adventure"
Hoshigami: Ruining Blue Earth Remix,2007-06-25,0.0,0,,0,
J.League Winning Eleven 2007 Club Championship,2007-07-02,0.0,0,,0,"Action, Sports"
Air Battles: Sky Defender,2007-02-01,0.0,0,,0,Arcade
Armada Tanks,2007-11-01,0.0,0,,0,Arcade
Dokapon Kingdom,2007-11-22,0.0,0,,0,RPG
Final Fantasy II: 20th Anniversary Edition,2007-07-24,0.0,0,,0,RPG
Italian Championships,2007-12-11,0.0,0,,0,Racing
Fairway Solitaire,2007-12-07,0.0,0,,19,Card
Nancy Drew: The Deadly Secret of Olde World Park,2007-09-18,0.0,0,,0,
M&M's Break 'Em,2007-03-25,0.0,0,,0,
Elemental Monster: Gochuushin no Nazo,2007-09-20,0.0,0,,0,Strategy
UFC: Tapout 2,2007-07-10,0.0,0,,0,Action
Transformers: Autobots,2007-06-26,0.0,0,,0,
Crush (SEGA),2007-05-25,0.0,0,,0,"Platformer, Puzzle"
Cyberpunk: The Arasaka's Plot,2007-01-01,0.0,0,,0,"Platformer, Adventure, RPG"
RACE 07: Official WTCC Game,2007-09-21,0.0,0,,0,"Racing, Simulation"
Dr. Seuss: How the Grinch Stole Christmas,2007-10-30,0.0,0,,0,Adventure
Nickelodeon Drake & Josh,2007-03-15,0.0,0,,0,"Adventure, Action"
The Sims 2: Teen Style Stuff,2007-11-06,3.83,3,,0,
Bomberman Land Portable,2007-03-21,0.0,0,,0,"Strategy, Arcade, Action, Puzzle"
Castlevania: Chorus of Mysteries,2007-06-18,0.0,0,,0,Platformer
Power Rangers: Super Legends,2007-12-05,3.43,4,,0,"Arcade, Fighting"
Yoshi's Story,2007-09-17,0.0,0,,2,
Code Lyoko,2007-05-15,0.0,0,,0,
KongKong Online,2007-01-01,0.0,0,,0,Arcade
Solitaire Overload,2007-10-24,0.0,0,,0,
Demon King Chronicle,2007-08-19,0.0,0,,0,RPG
Hannah Montana: Spotlight World Tour,2007-11-13,0.0,0,,0,
The Show,2007-01-01,0.0,0,,0,Strategy
Death Proclaimed II,2007-10-27,0.0,0,,0,Adventure
Alone: Eternal Nightmare,2007-12-24,0.0,0,,0,Adventure
theta (2007),2007-09-06,0.0,0,,0,Puzzle
Neves,2007-11-06,0.0,0,,0,
Implosion,2007-01-01,0.0,0,,0,Arcade
Cratermaze,2007-08-13,0.0,0,,0,
Wizard of Oz,2007-05-07,0.0,0,,0,Adventure
Miss Popularity,2007-05-14,0.0,0,,0,Adventure
FIBA Basketball Manager 2008,2007-10-01,0.0,0,,0,"Strategy, Sports"
Ghost Squad,2007-11-20,0.0,0,,5,
Petz Catz 2,2007-11-13,0.0,0,,12,
Moorhuhn Kart 3,2007-03-15,0.0,0,,0,"Racing, Arcade"
Looney Tunes: AA,2007-10-09,0.0,0,,0,"Platformer, Family"
Operation Darkness,2007-10-11,0.0,0,,0,"Strategy, RPG"
Civil War,2007-11-27,0.0,0,,0,Shooter
NCAA March Madness 07,2007-01-17,0.0,0,,0,Sports
DDR/DS Universe 2,2007-12-04,0.0,0,,0,
AXELAY,2007-11-12,0.0,0,,0,
Dora the Explorer: Candyland,2007-09-27,0.0,0,,0,Family
Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,2007-05-10,0.0,0,,0,"Fighting, Sports"
Dai Senryaku VII: Exceed,2007-12-19,0.0,0,,0,Strategy
Agent Hugo: Lemoon Twist,2007-11-01,0.0,4,,0,"Arcade, Action"
NEW ADVENTURE ISLAND,2007-02-19,0.0,0,,2,Adventure
Brunswick Pro Bowling,2007-08-21,0.0,0,,0,Sports
Aquatopia,2007-10-25,0.0,0,,0,Simulation
Mesmerize: Distort,2007-12-20,0.0,0,,0,
Alex Kidd in the Enchanted Castle,2007-04-09,0.0,0,,3,
Fate of Hellas,2007-12-20,0.0,0,,0,Strategy
S.T.A.L.K.E.R.: Mobile,2007-12-05,0.0,0,,0,"Shooter, RPG"
ESR: European Street Racing,2007-09-21,0.0,0,,0,"Racing, Arcade"
Red Stone,2007-09-19,0.0,0,,1,"Massively Multiplayer, RPG"
Ghosts'n Goblins,2007-12-10,0.0,0,,0,
Trainz Classics,2007-06-24,0.0,0,,0,Simulation
Tobira no Densetsu ~Kaze no Tsubasa~,2007-03-03,0.0,0,,0,RPG
Samurai Shodown III (2007),2007-06-27,0.0,0,,0,Fighting
Aura 2: The Sacred Rings,2007-03-07,0.0,0,,0,"Adventure, Puzzle"
Two Worlds (2007),2007-05-09,3.73,4,,0,"Action, RPG"
Звездный Легион,2007-03-07,0.0,0,,0,"Strategy, Arcade"
Tarr Chronicles: Sign of Ghosts,2007-03-07,0.0,0,,0,Simulation
Medieval 2: Total War - Kingdoms,2007-08-28,0.0,0,,0,Strategy
Super Smash Flash 2 👊,2007-12-25,0.0,0,,0,Fighting
Animal Paradise,2007-04-26,0.0,0,,0,"Casual, Strategy, Simulation"
Animates,2007-09-18,0.0,0,,0,
Bleach: Heat the Soul 4,2007-04-24,0.0,0,,0,"Action, Fighting"
Digimon World: Dawn,2007-09-18,0.0,0,,0,RPG
Gods: Lands of Infinity Special Edition,2007-07-17,0.0,0,,0,RPG
War Front: Turning Point,2007-02-19,0.0,4,,0,Strategy
Extreme Motorbike Racing,2007-01-01,0.0,0,,0,"Racing, Arcade"
Sumotori Dreams,2007-04-01,3.62,4,,0,"Arcade, Action, Fighting, Sports"
DK: Jungle Climber,2007-09-10,3.0,4,,0,
Barbie as the Island Princess,2007-10-01,0.0,0,,0,Adventure
Bratz: 4 Real,2007-11-06,0.0,0,,0,
Passage,2007-11-01,4.25,4,,0,"Indie, Adventure, Action"
Scooby-Doo! Case File #3: Frights! Camera! Mystery!,2007-06-08,0.0,0,,0,"Educational, Puzzle"
Bloons Tower Defense 2,2007-10-17,0.0,0,,0,"Casual, Strategy, Arcade"
Amazing Adventures: The Lost Tomb,2007-11-05,0.0,0,,4,Casual
Venice Deluxe,2007-06-25,0.0,0,,3,Casual
Mystery Case Files: Madame Fate,2007-11-07,0.0,0,,6,Casual
Silverfall: Complete,2007-03-19,0.0,0,,1,
WipEout Pure,2007-11-20,4.45,5,,0,Racing
MechQuest,2007-10-01,0.0,0,,0,"Action, RPG"
Loki: Heroes of Mythology,2007-07-13,3.25,3,,3,"Action, RPG"
Pranksterz: No Rest for the Wicked,2007-10-26,2.67,4,,0,Arcade
A Tale of Two Kingdoms,2007-07-15,0.0,0,,6,"Indie, Adventure"
Little Shop of Treasures,2007-03-28,0.0,0,,0,
Зимнее ралли. Московская область,2007-03-02,0.0,0,,0,"Racing, Arcade"
Armageddon Empires,2007-07-16,0.0,0,,0,Strategy
They Came from the Skies,2007-08-24,0.0,0,,0,"Simulation, Fighting"
Avatar: The Last Airbender - Bobble Battles,2007-12-01,0.0,0,,0,"Strategy, Arcade, Puzzle"
Balance,2007-06-06,0.0,0,,0,Arcade
Bonanza Bros.,2007-01-29,4.0,4,,0,Action
The Office,2007-11-06,0.0,0,,1,"Casual, Indie, Arcade"
John Tiller's Battleground Civil War,2007-11-08,0.0,0,,0,Strategy
Пе-2: Пикирующий бомбардировщик,2007-10-04,0.0,0,,0,Arcade
Cease Fire,2007-11-01,0.0,0,,0,"Arcade, Fighting"
Scriptarians: The Tournament,2007-10-10,0.0,0,,0,
Rumble Fighter,2007-08-02,0.0,0,,0,"Arcade, Fighting"
Приключения барона Мюнхгаузена на Луне,2007-08-22,0.0,0,,0,Puzzle
Sekien no Inganock -What a Beautiful People-,2007-11-22,0.0,0,,0,Casual
Elf Bowling 7 1/7: The Last Insult,2007-11-22,0.0,0,,0,Action
Exteel,2007-12-04,0.0,0,,25,Action
The Sims Carnival BumperBlast,2007-12-21,0.0,0,,0,Arcade
Deal or No Deal: Secret Vault Games,2007-11-29,0.0,0,,0,
My Dream Job: Babysitter,2007-11-15,0.0,0,,0,
Иваныч. Яичный барон,2007-12-27,0.0,0,,0,Arcade
East Side Story,2007-09-14,0.0,0,,0,Adventure
World of Soccer,2007-09-01,0.0,0,,0,Sports
PlayDetective: Heartbreakers,2007-09-27,0.0,0,,0,
Dweebs 3: Furbidden Planets,2007-09-03,0.0,0,,0,
TAGAP: The Apocalyptic Game About Penguins,2007-07-31,0.0,0,,0,Arcade
Ninja Brain Workout,2007-08-01,0.0,0,,0,"Board Games, Puzzle"
Banana Nababa,2007-08-07,0.0,0,,0,Action
Demons of Problematique,2007-07-16,0.0,0,,0,Shooter
Ship Simulator 2008,2007-07-13,0.0,0,,0,Simulation
Secrets of Great Art,2007-06-27,0.0,0,,0,
Phylon,2007-06-19,0.0,0,,0,"Shooter, Action"
Princess Maker 5,2007-03-03,0.0,4,,11,Simulation
Shady O' Grady's Rising Star,2007-02-20,0.0,0,,0,Strategy
Officers,2007-02-22,0.0,0,,0,Strategy
Wonderland Adventures,2007-02-01,0.0,0,,0,Arcade
Doraemon: Nobita's Resident Evil,2007-01-01,0.0,0,,0,Adventure
Tony Tough 2: A Rake's Progress,2007-01-01,0.0,0,,0,Adventure
Post-Time,2007-01-08,0.0,0,,0,Sports
Боец СОБР,2007-04-06,2.14,1,,0,"Shooter, Action"
Virtual Skipper 5,2007-04-20,0.0,0,,0,Simulation
Mindlink Hacker: Digital Operations,2007-01-01,0.0,0,,0,
Mondo Medicals,2007-09-13,0.0,0,,0,Puzzle
Last Half of Darkness: Beyond the Spirit's Eye,2007-06-01,0.0,0,,0,Adventure
Border Defense: National Security Patrol,2007-07-02,0.0,0,,0,Strategy
Monster Madness: Battle for Suburbia,2007-05-29,0.0,0,,0,Arcade
Dream Chronicles,2007-06-12,0.0,0,,0,
Barrel Mania,2007-05-22,0.0,0,,0,Puzzle
LA Street Racing,2007-05-28,0.0,0,,0,"Racing, Arcade"
Civil War Battles: Chickamauga,2007-06-01,0.0,0,,0,Strategy
Barrier of the Worlds,2007-05-03,0.0,0,,0,Strategy
Abra Academy,2007-05-25,0.0,0,,0,
Zoo Tycoon 2: Extinct Animals,2007-10-16,3.75,4,,5,Strategy
Alien Syndrome,2007-07-24,0.0,0,,0,"Action, RPG"
Galactic Civilizations II: Dark Avatar,2007-02-08,0.0,0,,0,Strategy
Oyako Neburi ~Sasou Hitozuma Dakaretai Oyako~,2007-10-26,0.0,0,,0,Casual
Godzilla: Unleashed,2007-12-05,0.0,0,,0,
Eight Marbles 2X,2007-01-01,0.0,0,,0,Fighting
300: March To Glory,2007-02-27,2.62,4,,0,Action
Link's Crossbow Training,2007-11-19,3.4,4,,1,
Orcs & Elves,2007-11-13,3.82,4,,6,RPG
Pool Party,2007-09-04,0.0,0,,0,
Metal Gear Solid: Portable Ops Plus,2007-09-20,3.5,4,,1,"Shooter, Action"
Diner Dash: Sizzle and Serve,2007-05-22,0.0,0,,0,
White Knight Chronicles: Origins,2007-06-11,0.0,0,,0,"Action, RPG"
"Sam & Max: 103 - The Mole, the Mob and the Meatball",2007-02-07,3.16,4,,2,"Adventure, Action"
Digital Paintball: Source Alpha,2007-03-25,0.0,0,,0,"Action, Simulation, Sports"
Ninja Jajamaru Kun,2007-10-15,0.0,0,,0,"Platformer, Action"
