name,release_date,rating,metacritic,playtime,genres
Brainpipe,2009-10-01,0.0,,0,"Arcade, Action"
XS Junior League Soccer,2009-07-09,0.0,,0,"Action, Sports"
Mighty Flip Champs!,2009-06-01,0.0,,0,
Bleach: Soul Carnival 2,2009-10-23,0.0,,0,"Action, RPG"
Cannon Strike,2009-07-03,0.0,,0,"Strategy, Arcade"
Family Card Games,2009-11-02,0.0,,0,
Wolfgang Hohlbein's The Inquisitor,2009-12-09,0.0,,0,
Hoyle Card Games (2010),2009-08-18,0.0,,0,Card
HdO Adventure: Frankenstein - The Dismembered Bride,2009-07-22,0.0,,0,
Island Realms,2009-09-30,0.0,,0,Arcade
Sudoku Ball: Detective,2009-07-05,0.0,,0,Puzzle
Artist Colony,2009-07-09,0.0,,0,Strategy
Ankh: The Lost Treasures,2009-11-23,0.0,,0,Adventure
Real Crimes: Jack the Ripper,2009-11-25,0.0,,0,
Find Your Own Way Home,2009-12-02,0.0,,0,
Nanashi no Game: Me,2009-08-27,0.0,,0,"Adventure, RPG"
Winemaker Extraordinaire,2009-04-18,0.0,,0,"Arcade, Puzzle"
Third Soldier,2009-03-13,0.0,,0,Arcade
Nat Geo Adventure: Lost City of Z,2009-09-17,0.0,,0,
Street Gears,2009-01-01,0.0,,0,"Massively Multiplayer, Arcade, RPG, Sports"
The Desert Diner,2009-01-01,0.0,,0,"Shooter, Action"
Horrid Henry: Missions of Mischief,2009-10-30,0.0,,0,Arcade
78641,2009-08-25,0.0,,0,Adventure
The Dracula Files,2009-10-19,0.0,,0,
TankZ: Destruction,2009-03-30,0.0,,0,Arcade
Kraze,2009-12-14,0.0,,0,"Racing, Arcade"
Wonder Boy III The Dragons Trap,2009-11-09,0.0,,0,
Alvin and the Chipmunks: The Squeakquel,2009-12-01,0.0,,0,
Mario Calculator,2009-06-15,0.0,,0,
Alien Monster Bowling League,2009-10-20,0.0,,0,
Ninja TD,2009-09-18,0.0,,0,"Action, Puzzle"
Imagine Fashion Idol,2009-02-05,0.0,,0,Casual
Gourmania,2009-09-23,0.0,,0,"Family, Puzzle"
CAMELTRY,2009-03-08,0.0,,0,"Arcade, Action"
Aliens in the Attic,2009-08-04,0.0,,0,"Platformer, Action"
Imagine Fashion Party,2009-01-28,0.0,,0,"Casual, Family, Action, Simulation"
Sideswiped,2009-08-18,0.0,,0,
Grandia Online,2009-07-01,0.0,,0,RPG
Earth Eternal,2009-10-07,0.0,,0,"Massively Multiplayer, RPG"
Ringling Bros. Circus Friends: Asian Elephants,2009-11-10,0.0,,0,
Twin Star Exorcists,2009-03-01,0.0,,0,Action
A Blurred Line,2009-06-29,0.0,,0,RPG
Let's Golf,2009-11-24,0.0,,0,Sports
Big & Small: House of Fun,2009-10-16,0.0,,0,
Savage Moon: The Hera Campaign,2009-12-22,0.0,,0,"Strategy, Action"
Art Academy: Second Semester,2009-09-28,0.0,,0,
Rocky Balboa,2009-07-03,0.0,,0,Action
Dawn of Heroes,2009-11-12,0.0,,0,
Rubik's Puzzle Galaxy: RUSH,2009-12-14,0.0,,0,Arcade
The Mystery of the Crystal Portal (Full),2009-12-23,0.0,,0,"Adventure, Puzzle"
Zu Online,2009-01-01,0.0,,0,"Massively Multiplayer, RPG"
Ether Saga,2009-07-01,0.0,,0,"Massively Multiplayer, RPG"
Tow Truck Simulator 2010,2009-11-16,0.0,,0,Simulation
Drag Racer: Perfect Run,2009-09-18,0.0,,0,"Racing, RPG"
Empire Builder: Ancient Egypt,2009-09-15,0.0,,0,Strategy
MILLIONAIRE TYCOON,2009-09-28,0.0,,0,"Strategy, Board Games"
Staunch Defense Lite,2009-12-21,0.0,,0,Strategy
Trenches,2009-12-24,0.0,,0,"Strategy, Action"
Rogue Planet - FREE,2009-12-18,0.0,,0,"Strategy, Action"
FootballTeam,2009-10-05,0.0,,0,"RPG, Strategy, Simulation, Sports, Massively Multiplayer"
Queen Cleopatra's StackMatch,2009-04-14,0.0,,0,Puzzle
Tamagotchi no Narikiri Channel,2009-11-05,0.0,,0,"Casual, Action, Simulation"
Finger Physics Free,2009-09-26,0.0,,0,"Arcade, Puzzle"
Lethal Crisis,2009-01-01,0.0,,0,"Shooter, Platformer"
Adubble Free,2009-07-15,0.0,,0,"Family, Puzzle"
Dragon Portals,2009-08-16,0.0,,0,"Adventure, Puzzle"
2012 Defense Free,2009-12-29,0.0,,0,"Strategy, Action"
Iron Master - The Legendary Blacksmith,2009-09-01,0.0,,0,"RPG, Simulation"
Sword of Fargoal,2009-12-01,0.0,,0,"Adventure, RPG"
Ore ga Omae o Mamoru,2009-05-21,0.0,,0,"Platformer, Action"
Imagine Zookeeper,2009-10-06,0.0,,0,"Casual, Educational, Simulation"
Bob the Builder: Festival of Fun,2009-05-22,0.0,,0,Action
Game Center CX: Arino no Chousenjou 2,2009-02-26,0.0,,0,Arcade
Nobunaga's Ambition: Iron Triangle,2009-01-28,0.0,,0,Strategy
Halfbrick Rocket Racing,2009-09-02,0.0,65.0,0,"Racing, Arcade"
Himegari Dungeon Meister,2009-04-24,0.0,,0,RPG
Super Robot Taisen K,2009-03-19,0.0,,0,"Strategy, RPG"
Littlest Pet Shop: City Friends,2009-10-20,0.0,,0,
Animal Paradise Wild,2009-10-06,0.0,,0,"Casual, Strategy, Simulation"
Fable II - Game Of The Year Edition,2009-09-07,0.0,,0,"Adventure, Action, RPG"
Mortimer Beckett and the Lost King,2009-11-26,0.0,,0,
Igneous,2009-11-02,0.0,,0,Arcade
Route 66,2009-10-06,0.0,,0,Puzzle
Skullpogo,2009-10-21,0.0,,0,"Casual, Arcade, Action"
Magic: The Gathering - Duels of the Planeswalkers (2009),2009-06-17,0.0,,0,
Enemy Engaged 2: Desert Operations,2009-01-16,0.0,,0,"Action, Simulation"
Crosswords for Dummies,2009-01-27,0.0,,0,
Pizza Morgana - Episode 1: Monsters and Manipulations in the Magical Forest,2009-08-16,0.0,,0,Adventure
Crime Scene,2009-09-10,0.0,,0,"Casual, Indie, Adventure"
Monster 4x4 Stunt Racer,2009-10-27,0.0,,0,
Koumajou Densetsu: Scarlet Symphony,2009-08-16,0.0,,0,"Platformer, Action"
SAM Simulator,2009-10-10,0.0,,0,Simulation
The Warriors: Street Brawl,2009-09-23,0.0,,0,"Arcade, Fighting"
Little Folk of Faery,2009-11-13,0.0,,0,Strategy
Grand Master Chess Tournament,2009-03-18,0.0,,0,
Legacy: World Adventure,2009-04-13,0.0,,0,Puzzle
Dreamer: Pop Star,2009-03-10,0.0,,0,
Discovery Kids: Pony Paradise,2009-03-29,0.0,,0,
Offshore Tycoon,2009-03-31,0.0,,0,
Major Minor's Majestic March,2009-03-31,0.0,,0,Action
Puzzle Kingdom,2009-05-13,0.0,,0,
EA SPORTS Grand Slam Tennis,2009-06-08,0.0,,0,
Divas on Ice,2009-06-16,0.0,,0,
Disney Wizards of Waverly Place,2009-08-25,0.0,,0,
Montessori Music,2009-08-31,0.0,,0,
Mart Racer,2009-09-14,0.0,,0,
The Island of Dr. Frankenstein,2009-10-20,0.0,,0,
Safari Adventures: Africa,2009-10-27,0.0,,0,
Ultimate Party Challenge,2009-11-03,0.0,,0,
The Backyardigans,2009-11-03,0.0,,0,
Electroplankton Hanenbow,2009-11-09,0.0,,0,
Dream Dancer,2009-10-13,0.0,,0,
Family Slot Car Racing,2009-08-17,0.0,,0,
My Hero: Doctor,2009-08-19,0.0,,0,
Math Blaster in the Prime Adventure,2009-02-03,0.0,,0,
Furballs!,2009-11-12,0.0,,0,"Casual, Strategy, Arcade"
Genesis FREE (Music Puzzle),2009-08-31,0.0,,0,Puzzle
PileUp! Candymania FREE,2009-12-17,0.0,,0,Puzzle
Jumpman (Run Hello),2009-02-19,0.0,,0,
Backbreaker Football,2009-05-14,0.0,,0,Arcade
Ringling Bros. and Barnum & Bailey,2009-11-10,0.0,,0,Arcade
Tic Tac Doodle,2009-08-04,0.0,,0,Board Games
Doodle Dots,2009-08-04,0.0,,0,Board Games
Sword of the Stars: Argos Naval Yard,2009-06-17,0.0,,0,
Fantasy Aquarium World,2009-03-24,0.0,,0,
Stoked,2009-01-24,0.0,,0,"Arcade, Sports"
Farm Frenzy Lite,2009-08-01,0.0,,0,"Casual, Arcade, Simulation"
Ice Age: Slippery Slope,2009-01-01,0.0,,0,"Racing, Arcade"
Home Sweet Home LITE,2009-12-10,0.0,,0,"Strategy, Simulation"
The Hunchback of Notre Dame,2009-05-01,0.0,,0,Arcade
Cluck It!,2009-08-28,0.0,,0,"Family, Arcade"
Train Conductor,2009-12-18,0.0,,0,"Strategy, Action, Simulation, Puzzle"
iStunt Reloaded,2009-12-04,0.0,,0,"Arcade, Sports"
RC Plane,2009-12-05,0.0,,0,"Racing, Simulation"
Sway Lite,2009-03-27,0.0,,0,"Casual, Arcade, Action"
The Adhara War,2009-09-08,0.0,,0,Arcade
Cabby,2009-11-16,0.0,,0,Arcade
Big Mountain Snowboarding,2009-12-17,0.0,,0,"Racing, Sports"
Slideshot,2009-05-08,0.0,,0,"Strategy, Puzzle"
Ricky + Level Editor,2009-07-12,0.0,,0,"Arcade, Adventure"
Car Mania,2009-07-16,0.0,,0,Arcade
Rogue Touch,2009-02-19,0.0,,0,"Adventure, RPG"
The Quest Classic - Hero of Lukomorye,2009-08-26,0.0,,0,"Adventure, RPG"
Pirate Galaxy,2009-04-22,0.0,,0,"Massively Multiplayer, Simulation"
Ecolis: Aoi Umi to Ugoku Shima,2009-05-28,0.0,,0,"Strategy, RPG"
Miracle Witch,2009-05-12,0.0,,0,"Adventure, Action"
Go! Go! Cosmo Cops!,2009-08-28,0.0,,0,Arcade
Angel Cat Sugar,2009-10-16,0.0,,0,Platformer
Eredan iTCG,2009-12-04,0.0,,0,Card
Monster Master (Flash Game),2009-09-10,0.0,,0,Card
Shaun White Snowboarding: World Stage,2009-11-08,0.0,,0,
Moorhuhn Deluxe!,2009-11-03,0.0,,0,"Action, Puzzle"
Space Shuttle,2009-05-21,0.0,,0,"Racing, Educational, Simulation"
Shisen-Sho Lite,2009-08-01,0.0,,0,"Board Games, Puzzle"
Big Deuce - Big 2 Classic,2009-07-24,0.0,,0,"Card, Strategy"
Spotto!,2009-11-25,0.0,84.0,0,"Strategy, Puzzle"
Solitaire Card Game,2009-12-04,0.0,,0,"Card, Puzzle"
Mystic Emporium,2009-05-14,0.0,,0,Arcade
Petz Hamsterz Superstarz,2009-11-24,0.0,,0,
Tinkerbell and the Lost Treasure,2009-10-27,0.0,,0,Casual
7 Days Salvation,2009-03-04,0.0,,0,"Indie, Adventure"
Kahoots,2009-11-24,0.0,,0,"Action, Puzzle"
D-Cube Planet,2009-11-19,0.0,,0,Puzzle
Sudoku Pro,2009-10-22,0.0,,0,"Board Games, Puzzle"
Pokémon Ash Gray,2009-05-31,0.0,,0,RPG
Your Shape,2009-12-04,0.0,,0,Arcade
Jagged Alliance DS,2009-05-19,0.0,,0,Strategy
BurgerTime Deluxe,2009-06-25,0.0,,0,Arcade
Ice Age: Dawn of the Dinosaurs (iPhone),2009-11-18,0.0,,0,Platformer
Robbie Williams Racing,2009-11-27,0.0,,0,Racing
Scene It? Twilight,2009-11-24,0.0,,0,Puzzle
Family Feud 2010 Edition,2009-09-29,0.0,,0,
Dora Saves the Crystal Kingdom,2009-11-03,0.0,,0,
Disney Sing It: High School Musical 3 Senior Year,2009-02-17,0.0,,0,
lilt line,2009-04-27,0.0,,0,Action
Ragdoll Masters,2009-01-01,0.0,,0,Fighting
Leave Home,2009-12-12,0.0,,0,Arcade
Build It! Miami Beach Resort,2009-12-17,0.0,,0,"Strategy, Arcade"
Strength & Honour 2,2009-11-20,0.0,,0,Strategy
KOHCTPYKTOP: Engineer of the People,2009-03-26,0.0,,0,Puzzle
Youda Legend: The Curse of the Amsterdam Diamond,2009-06-19,0.0,,0,
Jungleboy,2009-04-02,0.0,,0,Arcade
The March to Baghdad,2009-09-01,0.0,,0,Strategy
Yamaha Supercross,2009-03-03,0.0,,0,"Racing, Arcade"
Time Donkey,2009-09-02,0.0,,0,Arcade
Piyo Blocks,2009-10-13,0.0,,0,"Family, Puzzle"
TriDefense,2009-07-11,0.0,,0,"Strategy, Simulation"
geoFighter - Light Wars,2009-05-27,0.0,,0,"Arcade, Action"
AirBear,2009-11-17,0.0,,0,Family
Flock It!,2009-10-20,0.0,,0,Action
TowerMadness Zero,2009-10-25,0.0,,0,"Strategy, Puzzle"
Downfall Pro,2009-09-20,0.0,,0,"Arcade, Puzzle"
Stone Wars,2009-12-10,0.0,,0,"Strategy, Action"
Tilteroids,2009-09-30,0.0,,0,"Arcade, Simulation"
GridWars,2009-09-09,0.0,,0,"Strategy, Action"
Air Battle of Britain,2009-12-22,0.0,,0,"Action, Simulation"
Touch Physics 2,2009-09-06,0.0,,0,"Strategy, Puzzle"
Flick Kick Aussie Rules,2009-11-25,0.0,,0,"Casual, Arcade, Sports"
Flick Kick Rugby,2009-11-25,0.0,,0,"Casual, Arcade, Sports"
Action Bowling Classic,2009-01-13,0.0,,0,"Arcade, Sports"
Millennium 2: Take Me Higher,2009-12-22,0.0,,0,RPG
Red Conquest! (Episodes 1 & 2!),2009-12-12,0.0,,0,"Strategy, Simulation"
Family Glide Hockey,2009-01-19,0.0,,0,
Rollin' Rascals,2009-01-31,0.0,,0,
Discovery Kids: Puppy Playtime,2009-03-27,0.0,,0,
Rockin Pretty,2009-07-28,0.0,,0,
Go Play City Sports,2009-08-25,0.0,,0,
Family Tennis,2009-09-21,0.0,,0,
Our House,2009-09-22,0.0,,0,
Squeeballs Party,2009-10-13,0.0,,0,
We Cheer 2,2009-11-03,0.0,,0,
Orchard,2009-01-19,0.0,,0,Strategy
Dream Dance & Cheer,2009-10-27,0.0,,0,
Charm Girls Club My Perfect Prom,2009-10-20,0.0,,0,
Animal Planet: Vet Life,2009-09-22,0.0,,0,
Fashion Week Junior Designer,2009-06-25,0.0,,0,
Go Play Circus Star,2009-06-09,0.0,,0,
Ultimate Duck Hunting,2009-05-26,0.0,,0,
The Destiny of Zorro,2009-05-05,0.0,,0,
Night at the Museum: Battle of the Smithsonian The Video Game,2009-05-05,0.0,,0,
Paws & Claws Pet Resort,2009-01-05,0.0,,0,
The Legend of Starfy,2009-06-08,0.0,,0,Adventure
Pékin Express,2009-11-30,0.0,,0,Adventure
I'm a Celebrity...Get Me Out of Here,2009-11-06,0.0,,0,Casual
USA TODAY Puzzle Craze,2009-01-20,0.0,,0,
Emergency! Disaster Rescue Squad,2009-03-24,0.0,,0,
Bounce On Lite,2009-01-31,0.0,,0,"Family, Adventure"
Draw Slasher: Dark Ninja vs Pirate Monkey Zombies,2009-10-07,0.0,,0,"Adventure, Action"
Imagine Salon Stylist,2009-09-29,0.0,,0,
Gomi,2009-08-06,0.0,,0,"Adventure, Action"
Yipe 5: Attack of Idle Hands,2009-12-05,0.0,,0,"Adventure, RPG"
Flight Deck,2009-09-10,0.0,,0,"Strategy, Simulation"
My Little Baby,2009-02-17,0.0,,0,"Family, Simulation"
Buck Fever,2009-11-12,0.0,,0,
Touhou Defense Force,2009-01-01,0.0,,0,"Strategy, Action"
Money Seize,2009-01-01,0.0,,0,Platformer
Treasure Treasure: Fortress Forage,2009-09-01,0.0,,0,Platformer
Ill Will (2009),2009-12-12,0.0,,0,RPG
Jam Sessions 2,2009-10-20,0.0,,0,Simulation
Emergency Room - Real Life Rescues,2009-08-31,0.0,,0,Simulation
The Combatribes,2009-11-30,0.0,,0,
Stand O’Food (Full),2009-06-25,0.0,,0,"Strategy, Simulation"
Judgment Day War,2009-11-11,0.0,,0,Strategy
Catcha Mouse,2009-02-19,0.0,,0,"Casual, Strategy, Puzzle"
Galileo mystery the crown of Midas,2009-10-08,0.0,,0,Adventure
"Спокойной ночи, малыши! Веселая компания",2009-01-23,0.0,,0,Arcade
Super Stacker 2,2009-10-08,0.0,,0,"Family, Puzzle"
Creature Defense,2009-10-30,0.0,,0,Strategy
Cocoto Kart Free,2009-11-20,0.0,,0,Racing
Planet 51 Online,2009-11-06,0.0,,0,Massively Multiplayer
Fullmetal Alchemist: Daughter of the Dusk,2009-12-10,0.0,,0,"Adventure, Action"
Truck Racing by Renault Trucks,2009-10-05,0.0,,0,"Racing, Arcade"
Solitaire City Classic,2009-12-04,0.0,,0,Card
Lost in the Pyramid,2009-02-17,0.0,,0,"Adventure, RPG"
Mahjong Demon,2009-07-06,0.0,,0,"Card, Board Games"
CSX ES44AC Add-on Livery,2009-01-01,0.0,,0,Simulation
斗地主 - Dou Di Zhu Express,2009-09-19,0.0,,0,"Card, Strategy"
Where's Waldo?: The Fantastic Journey,2009-09-22,0.0,,0,
Petz Dogz Talent Show,2009-11-17,0.0,,0,
Imagine: Salon Stylist,2009-09-19,0.0,,0,"Casual, Simulation"
Locked,2009-09-18,0.0,,0,"Adventure, Action, Puzzle, Casual, Strategy, Indie"
Hidden Mysteries: The White House,2009-07-04,0.0,,0,
Fairy Island,2009-01-12,0.0,,0,
The Daring Game for Girls,2009-11-11,0.0,,0,
Sunshine Beach Volleyball,2009-01-06,0.0,,0,Sports
Metal Rage,2009-01-13,0.0,,0,"Shooter, Action"
Rockmen R: Dr. Wily's Counterattack,2009-02-01,0.0,,0,Platformer
Paradise Beach,2009-07-06,0.0,,0,Strategy
"Horse and Musket: Volume 1, Frederick the Great",2009-06-16,0.0,,0,Strategy
Ball Fighter,2009-12-07,0.0,,0,
Chopper Battle,2009-01-09,0.0,,0,Arcade
Smashball (Mod),2009-06-13,0.0,,0,"Action, Sports"
The Dark Mod,2009-10-17,0.0,,0,"Indie, Adventure, Action"
Neo Steam: The Shattered Continent,2009-06-12,0.0,,0,"Massively Multiplayer, RPG"
Lazy Town Champions,2009-10-30,0.0,,0,Arcade
Jake Power Policeman,2009-02-17,0.0,,0,
Six Flags Fun Park,2009-03-03,0.0,,0,
Mixed Messages,2009-04-13,0.0,,0,
Paper Airplane Chase,2009-04-27,0.0,,0,
Family Pirate Party,2009-05-11,0.0,,0,
Puffins: Island Adventure,2009-05-26,0.0,,0,
Pirates vs. Ninjas Dodgeball,2009-05-26,0.0,,0,
Ultimate Game Room,2009-06-16,0.0,,0,
Treasure World,2009-06-30,0.0,,0,
Margot's Bepuzzled,2009-11-02,0.0,,0,
Crazy Mini Golf 2,2009-11-05,0.0,,0,
We Wish You A Merry Christmas,2009-11-10,0.0,,0,
Style Lab Makeover,2009-11-10,0.0,,0,
Ringling Brothers and Barnum & Bailey,2009-11-10,0.0,,0,
Flowerworks,2009-06-10,0.0,,0,Arcade
Cold Stone Creamery: Scoop it Up,2009-12-22,0.0,,0,
Dream Salon,2009-10-27,0.0,,0,
Saint,2009-07-21,0.0,,0,
Metropolis Crimes,2009-09-30,0.0,,0,Adventure
Kidz Sports: Crazy Golf,2009-04-22,0.0,,0,
Kablooey,2009-11-10,0.0,,0,Puzzle
Dragonball: Evolution,2009-03-19,0.0,,0,"Arcade, Fighting"
Train Master,2009-12-16,0.0,,0,"Strategy, Simulation"
ClassicGP,2009-12-24,0.0,,0,"Racing, Simulation"
NuoNuo,2009-12-15,0.0,,0,"Family, Action"
Flaboo!,2009-12-10,0.0,,0,Arcade
Pirate Waters Lite,2009-11-12,0.0,,0,"Adventure, Action"
Snow Moto Racing,2009-12-02,0.0,,0,"Racing, Sports"
Clay Hunt,2009-11-24,0.0,,0,"Simulation, Sports"
Anka,2009-12-10,0.0,,0,Adventure
Aveyond: Gates of Night,2009-07-31,0.0,,1,RPG
Nemexia,2009-10-28,0.0,,0,"Strategy, Massively Multiplayer"
Doc Louis Punch out,2009-10-27,0.0,,0,Sports
Valkyrie Sky,2009-12-28,0.0,,0,"Massively Multiplayer, Arcade, RPG"
Boss Rush (2009),2009-10-24,0.0,,0,Shooter
Avarice (2009),2009-12-28,0.0,,0,"Shooter, RPG"
Destiny Links,2009-02-05,0.0,,0,RPG
BlackJack 101- Basic Strategy Trainer,2009-12-29,0.0,,0,Card
Halo 3 Mythic Map Pack,2009-04-09,0.0,,0,"Shooter, Action"
Katekyo Hitman Reborn! Battle Arena 2: Spirits Burst,2009-09-17,0.0,,0,"Action, Fighting"
Gundam Memories: Tatakai no Kioku,2009-04-08,0.0,,0,Action
Happy Bakery,2009-05-29,0.0,,0,"Casual, Educational, Family"
Science Papa,2009-07-14,0.0,,0,
Gardening Guide - How to Get Green Fingers,2009-08-14,0.0,,0,"Casual, Educational"
MotoGP,2009-04-24,0.0,,0,"Racing, Arcade"
iKlondike Solitaire Lite,2009-05-22,0.0,,0,Card
iKlondike Solitaire,2009-05-22,0.0,,0,Card
"Архивы НКВД: Охота на фюрера. Операция ""Бункер""",2009-10-21,0.0,,0,Adventure
Wine Tycoon,2009-08-14,0.0,,0,Strategy
Big 2 Classic,2009-05-07,0.0,,0,"Card, Strategy"
iBriscola,2009-01-16,0.0,,0,"Card, Board Games"
Canasta - The Card Game,2009-12-24,0.0,,0,"Casual, Card, Board Games"
iBomber,2009-05-25,0.0,,0,"Casual, Arcade, Action"
Reiner Knizia's Robot Master,2009-07-07,0.0,,0,"Strategy, Puzzle"
The Quest Gold,2009-12-16,0.0,,0,"Adventure, RPG"
The Quest - Hero of Lukomorye I,2009-08-26,0.0,,0,"Adventure, RPG"
Alchemize by Schiau,2009-08-22,0.0,,0,"Strategy, Puzzle"
Dock'em,2009-05-17,0.0,,0,"Strategy, Arcade"
Hoggy,2009-11-20,0.0,,0,"Adventure, Puzzle"
Pony Friends,2009-11-20,0.0,,0,"Casual, Educational"
Irodzuki Tincle no Koi no Balloon Trip,2009-08-06,0.0,,0,"Adventure, Puzzle"
R-Type Tactics II: Operation Bitter Chocolate,2009-12-10,0.0,,0,Strategy
Where the Wild Things Are: The Videogame,2009-10-13,0.0,,0,
Reel Fishing Angler's Dream,2009-05-30,0.0,,0,
Crystal Defenders R2,2009-05-18,0.0,,0,
No More Ants - squash them all,2009-04-24,0.0,,0,"Casual, Arcade, Action"
Рекс и Сокровища Пиратов,2009-05-14,0.0,,0,Adventure
Crash 'n' the Boys: Street Challenge (2009),2009-09-14,0.0,,0,Sports
NBA 10: The Inside,2009-10-06,0.0,,0,Sports
Circles,2009-11-19,0.0,,0,"Arcade, Puzzle"
Ancient Wonderland,2009-09-27,0.0,,0,Puzzle
Kurulin Fusion,2009-12-10,0.0,,0,Puzzle
Momotarou Dentetsu 2010 Senkoku Ishin no Hero Daisyuugou ! No Ken,2009-11-26,0.0,,0,Board Games
Super Robot Taisen Neo,2009-10-29,0.0,,0,"Strategy, Action"
Ravensword: The Fallen King,2009-11-17,0.0,78.0,0,RPG
X³: Terran Conflict 2.0 - The Aldrin Missions,2009-04-07,0.0,,0,Simulation
Don't Look Back (2009),2009-03-11,0.0,,0,"Arcade, Indie, Platformer, Adventure"
Unify,2009-09-18,0.0,,0,"Action, Puzzle, Casual, Strategy, Indie"
Speak No Evil,2009-06-20,0.0,,0,RPG
Double Edged,2009-06-22,0.0,,0,"Adventure, Action"
Freaky Creatures,2009-03-24,0.0,,0,"Massively Multiplayer, RPG"
Kung Fu Hustle,2009-06-12,0.0,,0,"Arcade, Fighting"
Fitness Club Wendy,2009-01-01,0.0,,0,Puzzle
Hoyle Casino Games (2010),2009-08-18,0.0,,0,Card
Demolition Simulator,2009-08-14,0.0,,0,Simulation
Daemon Bride,2009-01-01,0.0,,0,Fighting
Kaijuu Busters,2009-12-03,0.0,,0,Action
Angband/65,2009-04-10,0.0,,0,
East India Company: Privateer,2009-10-27,0.0,,0,"Strategy, Action, Simulation"
Strike Fighters 2 Europe,2009-06-12,0.0,,0,Simulation
Vacation Mogul,2009-12-17,0.0,,0,Arcade
Don King Boxing,2009-03-31,0.0,,0,
Medieval Games,2009-11-20,0.0,,0,Arcade
GT and the Evil Factory,2009-08-15,0.0,,0,"Action, RPG"
Clueless: The Game,2009-02-12,0.0,,0,"Arcade, Puzzle"
Out of the Park Baseball 10,2009-06-09,0.0,,0,"Strategy, Sports"
Lucidity (2009/II),2009-12-20,0.0,,0,Arcade
Jake Power Fireman,2009-02-17,0.0,,0,
Ocean Commander,2009-03-31,0.0,,0,
My Horse and Me: Riding for Gold,2009-04-28,0.0,,0,Casual
Dreamer: Babysitter,2009-04-28,0.0,,0,
Girl Time,2009-05-11,0.0,,0,
Help Wanted,2009-05-12,0.0,,0,"Indie, Adventure, Action"
Family Mini Golf,2009-06-22,0.0,,0,
Birthday Party Bash,2009-07-14,0.0,,0,
Jelly Belly Ballistic Beans,2009-07-28,0.0,,0,
My Friends,2009-08-15,0.0,,0,
Family Fun Football,2009-09-29,0.0,,0,
Shootanto: Evolutionary Mayhem,2009-10-19,0.0,,0,
Glacier 2,2009-10-27,0.0,,0,
Ni Hao Kai Lan Super Game Day,2009-11-03,0.0,,0,
Ni Hao Kai Lan New Year Celebration,2009-11-03,0.0,,0,
Style Lab Jewelry Design,2009-11-10,0.0,,0,
My Dolphin,2009-12-07,0.0,,0,
Academy of Champions: Soccer,2009-09-08,0.0,,0,
My Virtual Tutor: 1st Grade to 2nd Grade,2009-09-11,0.0,,0,
Ice Age: Boulder Drop,2009-01-01,0.0,,0,Arcade
H2Overdrive,2009-04-14,0.0,,0,Racing
Code de la Route,2009-03-16,0.0,,0,Racing
Chronicles of Mystery: Curse of the Ancient Temple,2009-10-27,0.0,,0,
Puzzle City,2009-04-28,0.0,,0,
Party Pigs: Farmyard Games,2009-04-14,0.0,,0,
Jumble Madness,2009-01-31,0.0,,0,
Streets of Fury,2009-09-15,0.0,,0,Arcade
Redneck Fishing,2009-09-21,0.0,,0,"Adventure, Simulation"
Blue Block,2009-06-04,0.0,,0,"Board Games, Puzzle"
Let's CATCH,2009-06-15,0.0,,0,
OpenLieroX,2009-10-04,0.0,,0,Action
Ura Kaiten Patissier,2009-10-12,0.0,,0,Puzzle
One Night: Full Circle,2009-11-13,0.0,,0,Adventure
I HAVE CANDY GET IN THE VAN,2009-06-29,0.0,,0,"Educational, Action"
Monster Mayhem: Build and Battle,2009-09-01,0.0,,0,Arcade
3D Space Combat: Battle for Vesta,2009-12-29,0.0,,0,"Action, Simulation"
2XL Fleet Defense,2009-12-05,0.0,,0,"Arcade, Action"
OMG Pirates!,2009-12-03,0.0,,0,"Adventure, Action"
Implode! XL,2009-11-06,0.0,,0,"Family, Puzzle"
Implode! Lite,2009-12-15,0.0,,0,"Family, Puzzle"
geoSpark - WARNING: Highly Addictive!,2009-12-05,0.0,,0,"Strategy, Arcade"
Racer,2009-07-22,0.0,,0,"Casual, Racing, Arcade"
U-Boot,2009-11-09,0.0,,0,"Family, Action"
CashMachine,2009-09-12,0.0,,0,"Strategy, Puzzle"
Lips: Canta en Espanol,2009-11-13,0.0,,0,Simulation
SkySmash 1918,2009-09-28,0.0,,0,"Arcade, Action"
Bounce Bullet,2009-12-17,0.0,,0,"Arcade, Action"
Country Driver,2009-11-05,0.0,,0,"Racing, Arcade"
Staunch Defense,2009-12-21,0.0,,0,Strategy
Fragmental 3D - Build Lines with Falling Blocks!,2009-12-04,0.0,,0,"Strategy, Puzzle"
Igowin,2009-09-18,0.0,,0,"Strategy, Board Games"
Save Kitty,2009-01-16,0.0,,0,"Arcade, Action"
Airline conqueror,2009-09-18,0.0,,0,Adventure
Flight Before Christmas,2009-12-01,0.0,,0,"Arcade, Action"
Bail-Out,2009-10-22,0.0,,0,"Arcade, Action"
Petz Horseshoe Ranch,2009-02-03,0.0,,0,
斗地主 - Dou Di Zhu,2009-07-17,0.0,,0,"Card, Strategy"
Minesweeper Puzzle Bomb,2009-03-27,0.0,,0,"Board Games, Puzzle"
Solitaire King,2009-05-29,0.0,,0,Card
Super MineSweeper Free,2009-07-11,0.0,,0,"Board Games, Puzzle"
Mahjong⁺,2009-07-06,0.0,,0,"Board Games, Puzzle"
