name,release_date,rating,rating_top,metacritic,playtime,genres
Sword Art Online -Hollow Fragment,2014-04-24,2.83,3,65.0,0,"Action, RPG"
Unrest,2014-07-22,2.89,3,65.0,3,"Indie, Adventure, RPG"
Memento Mori 2,2014-05-13,0.0,0,65.0,1,"Indie, Adventure"
Depth,2014-11-03,3.28,4,65.0,4,"Indie, Action"
Stronghold Crusader 2,2014-09-21,3.49,4,65.0,3,"Strategy, Simulation"
Shadowgate,2014-08-20,3.52,4,65.0,3,"Indie, Adventure"
"I, Zombie",2014-12-08,2.62,3,65.0,3,"Casual, Strategy, Indie, Action"
Prime World,2014-03-31,2.47,3,65.0,2,"Massively Multiplayer, Action, RPG"
Cold War,2014-01-08,3.52,4,64.0,1,Action
Farming Simulator 15,2014-10-30,3.55,4,64.0,9,"Strategy, Simulation"
PHANTOM BREAKER: BATTLE GROUNDS,2014-03-13,3.59,4,64.0,4,Action
Eidolon,2014-08-01,3.12,3,64.0,1,"Indie, Adventure"
DYNASTY WARRIORS 8 Empires,2014-11-20,3.25,3,64.0,10,Action
Gods Will Be Watching,2014-07-23,3.51,4,64.0,4,"Indie, Adventure, Action"
Qora,2014-10-02,3.5,4,63.0,3,"Indie, Adventure"
Sneaky Sneaky,2014-11-12,3.57,4,63.0,3,"Adventure, RPG, Casual, Strategy, Indie"
Rulers of Nations,2014-07-16,0.0,0,63.0,83,Strategy
Fist of Jesus,2014-10-17,0.0,0,63.0,5,"Indie, Action"
Quest for Infamy,2014-07-09,0.0,4,63.0,3,"Indie, Adventure, RPG"
Earn to Die 2,2014-11-20,4.0,4,63.0,7,"Racing, Indie, Action"
Echelon: Wind Warriors,2014-08-08,3.5,3,63.0,3,"Action, Simulation"
Continue?9876543210,2014-01-03,0.0,0,62.0,1,"Indie, Adventure, Action"
Warface: Ice Breaker,2014-07-01,2.44,3,62.0,2,"Massively Multiplayer, Action"
Planetary Annihilation,2014-09-05,2.87,3,62.0,7,Strategy
Five Nights at Freddy's 2,2014-11-10,3.59,4,62.0,1,"Strategy, Indie, Simulation"
Velocibox,2014-09-08,3.0,3,62.0,3,"Indie, Action"
Chess 2: The Sequel,2014-08-19,0.0,0,62.0,1,"Strategy, Indie, Sports"
CT Special Forces: Fire for Effect,2014-03-13,1.83,1,62.0,1,"Shooter, Action"
The Old City: Leviathan,2014-12-01,3.24,4,62.0,1,"Indie, Adventure"
Dominique Pamplemousse,2014-03-11,2.67,4,62.0,2,"Indie, Adventure"
Goat Simulator,2014-04-01,3.17,3,62.0,3,"Casual, Indie, Action, Simulation"
Wings Over Europe,2014-05-30,0.0,0,62.0,1,Simulation
Buzz Aldrin's Space Program Manager,2014-10-30,0.0,0,62.0,3,"Strategy, Simulation"
Little Racers STREET,2014-02-06,2.7,3,62.0,3,"Casual, Racing, Indie"
Destiny: The Dark Below,2014-12-09,3.43,4,61.0,0,"Shooter, Action"
NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,2014-09-11,3.59,4,61.0,5,"Adventure, Action, Fighting"
Batman: Arkham Origins Blackgate - Deluxe Edition,2014-04-01,3.28,3,61.0,4,"Adventure, Action"
Lovely Planet,2014-07-30,3.08,4,61.0,3,"Indie, Action"
Wings! Remastered Edition,2014-10-17,0.0,0,61.0,4,"Casual, Arcade, Action, Simulation"
Spate,2014-03-27,3.0,3,61.0,1,"Indie, Adventure, Action"
Redux: Dark Matters,2014-01-27,0.0,0,61.0,2,"Indie, Action"
F1 2014,2014-10-02,3.68,4,61.0,6,"Racing, Sports"
The Keep,2014-09-11,0.0,0,61.0,4,"Indie, RPG"
Constant C,2014-03-11,0.0,0,60.0,2,"Casual, Platformer, Indie, Action"
PAC-MAN and the Ghostly Adventures 2,2014-10-03,0.0,5,60.0,0,"Platformer, Adventure, Action"
Brothers in Arms 3: Sons of War,2014-12-17,0.0,0,60.0,0,"Arcade, Action, RPG"
Firefall,2014-07-29,2.65,3,60.0,1,"Massively Multiplayer, Action, RPG"
Magic: Duels of the Planeswalkers 2015,2014-07-09,3.34,4,60.0,5,"Card, Strategy"
NHL 15,2014-09-09,3.49,4,60.0,0,Sports
Cel Damage HD,2014-04-20,3.42,3,60.0,0,"Racing, Arcade, Action"
Entwined,2014-06-09,2.73,3,59.0,0,"Arcade, Action"
Blue Estate,2014-06-24,3.49,4,59.0,4,"Shooter, Action"
WWE 2K15,2014-09-30,3.14,3,59.0,10,"Fighting, Sports"
Murdered: Soul Suspect,2014-06-03,3.47,4,59.0,5,"Adventure, Action, RPG"
Orbital Gear,2014-08-07,2.5,3,59.0,3,"Indie, Action, Simulation"
The Sun at Night,2014-02-04,0.0,3,59.0,3,"Indie, Adventure, Action"
Lifeless Planet Premier Edition,2014-06-06,3.38,4,59.0,3,"Adventure, Action"
"Warhammer 40,000: Space Wolf",2014-10-28,2.96,3,59.0,3,"Card, Strategy, Action"
AKIBA'S TRIP: Undead ＆ Undressed,2014-08-12,3.16,4,59.0,5,"Casual, Adventure, Action, RPG"
Schrödinger’s Cat and the Raiders of the Lost Quark,2014-09-23,0.0,1,59.0,5,"Adventure, Action, Puzzle"
Journal,2014-02-17,3.44,3,59.0,4,"Indie, Adventure"
Kraven Manor,2014-09-26,2.21,1,58.0,1,"Indie, Adventure, Action"
Mitsurugi Kamui Hikae,2014-03-09,2.7,3,58.0,2,"Indie, Action"
Pineview Drive,2014-07-31,2.75,3,58.0,4,"Indie, Adventure, Action"
Dragon Ball Z: Battle of Z,2014-01-23,2.43,1,58.0,0,"Action, RPG, Fighting"
The Castle Doctrine,2014-01-29,0.0,0,58.0,1,"Indie, Strategy, Massively Multiplayer"
Castlevania: Lords of Shadow 2,2014-02-21,3.77,4,58.0,7,"Adventure, Action"
Secrets of Rætikon,2014-04-17,2.83,3,58.0,1,"Indie, Adventure, Action"
Back to Bed,2014-08-06,2.82,3,57.0,3,"Adventure, Action, Puzzle, Casual, Strategy, Indie"
Onechanbara Z2: Chaos,2014-10-30,3.56,4,57.0,4,Action
Tengami,2014-02-20,3.71,4,57.0,1,"Casual, Indie, Adventure, Puzzle"
Randal's Monday,2014-11-11,3.5,4,57.0,4,"Indie, Adventure, Puzzle"
Nether: Resurrected,2014-06-05,1.84,1,57.0,3,"Action, RPG, Simulation, Indie, Massively Multiplayer"
Nether,2014-06-05,1.64,1,57.0,2,"Shooter, Massively Multiplayer, Action"
Shadow Puppeteer,2014-09-29,2.6,4,57.0,1,"Indie, Adventure"
Sacred 3,2014-07-31,2.66,3,57.0,5,"Action, RPG"
Run Like Hell!,2014-09-16,0.0,0,56.0,0,"Platformer, Action"
Croixleur Sigma,2014-04-30,2.5,3,56.0,2,"Indie, Action"
Boss!,2014-12-09,0.0,0,56.0,0,Action
Infinity Runner,2014-07-14,2.89,3,56.0,4,"Indie, Action"
Mega Coin Squad,2014-08-15,2.82,3,56.0,4,"Indie, Action"
Bound by Flame,2014-05-06,3.06,3,56.0,6,"Action, RPG"
BeatBlasters III,2014-02-21,0.0,3,56.0,2,"Indie, Action"
Defenders of Time,2014-11-04,0.0,0,55.0,5,Strategy
The Blue Flamingo,2014-11-18,2.05,1,55.0,3,"Indie, Action"
Monochroma,2014-01-30,3.43,4,55.0,4,"Indie, Adventure, Action"
DreadOut,2014-05-14,3.3,3,55.0,3,"Indie, Adventure"
Bombing Bastards,2014-07-03,2.31,3,55.0,2,"Indie, Action"
The Amazing Spider-Man 2,2014-04-17,2.91,3,54.0,7,"Adventure, Action"
Moebius: Empire Rising,2014-04-14,2.45,3,54.0,6,"Indie, Adventure"
Windforge,2014-03-10,3.07,4,53.0,1,"Platformer, Indie, Action, RPG"
Akaneiro: Demon Hunters,2014-11-25,1.82,1,53.0,1,"Indie, Action, RPG"
Rabbids Invasion,2014-11-18,0.0,0,53.0,0,"Casual, Action"
Escape Dead Island,2014-11-18,2.76,3,52.0,4,"Adventure, Action"
Enemy Front,2014-05-01,2.62,3,52.0,2,"Shooter, Action"
Talisman: Digital Edition,2014-02-25,3.05,4,51.0,4,"Strategy, Indie, Board Games, RPG"
Daylight,2014-04-29,2.56,3,51.0,2,"Casual, Indie, Adventure, Action"
Ford Street Racing,2014-09-09,0.0,0,50.0,1,Racing
Agarest: Generations of War Zero,2014-04-16,2.45,3,50.0,3,"Strategy, Adventure, RPG"
The Plan,2014-02-14,3.23,4,50.0,1,"Casual, Indie"
Light,2014-07-14,1.57,1,49.0,3,"Indie, Strategy, Adventure, Action"
Spacebase DF-9,2014-10-15,2.0,1,49.0,3,"Strategy, Indie, Simulation"
Yaiba: Ninja Gaiden Z,2014-02-27,2.73,4,49.0,1,"Adventure, Action"
Line of Defense Tactics,2014-02-04,0.0,0,47.0,1,"Strategy, Indie, Action, RPG"
Fantasy Hero: Unsigned Legacy,2014-07-03,0.0,0,46.0,0,"Action, RPG"
TRANSFORMERS: Rise of the Dark Spark,2014-06-24,3.23,4,44.0,1,"Shooter, Action"
Meridian: New World,2014-04-04,2.12,1,43.0,4,"Strategy, Indie"
Dragons and Titans,2014-03-12,1.72,1,43.0,1,"Indie, Adventure, Action, RPG"
4PM,2014-07-09,0.0,0,41.0,1,Indie
Wayward Manor,2014-07-15,0.0,0,41.0,1,"Casual, Indie, Adventure"
Rocko's Quest,2014-04-24,0.0,0,41.0,1,Action
Falling Skies: The Game,2014-09-30,0.0,0,39.0,1,"Shooter, Strategy, RPG"
Only If,2014-07-25,1.97,1,39.0,1,"Indie, Adventure"
Majestic Nights,2014-10-30,0.0,0,32.0,2,"Indie, Adventure, Action, RPG"
Zombeer,2014-02-11,0.0,0,32.0,3,Action
ShaderTool,2014-10-10,0.0,0,,0,
Monkey Tales Games,2014-08-28,0.0,0,,2,"Casual, Indie, Adventure"
Global ATC Simulator,2014-11-10,0.0,0,,1,Simulation
NOLA is Burning,2014-05-02,0.0,0,,0,"Indie, Adventure, Action, RPG"
Trial of the Demon Hunter,2014-03-27,0.0,0,,0,"Indie, Adventure, RPG"
Bubbles,2014-01-01,0.0,0,,0,Arcade
Cave Master Wiskers,2014-07-26,0.0,0,,0,Casual
RGB Express,2014-09-25,0.0,0,,0,"Family, Puzzle"
RPG Soul Historica,2014-08-21,0.0,0,,0,"Adventure, Action, RPG"
Root Force,2014-07-01,0.0,0,,0,"Shooter, Action"
Airships,2014-04-18,0.0,0,,0,Strategy
Neko Cat,2014-03-01,0.0,0,,0,
The Deep,2014-01-01,0.0,0,,0,Arcade
Labyrinths,2014-02-28,0.0,0,,0,Puzzle
Rehearsals and Returns,2014-04-01,0.0,0,,0,Arcade
The Hat Man,2014-05-01,0.0,0,,0,Action
The Tale of ALLTYNEX,2014-03-27,0.0,0,,0,Arcade
Super Burger Hunt,2014-03-14,0.0,0,,0,Arcade
Do It For Square,2014-03-15,0.0,0,,0,"Arcade, Puzzle"
Cyberdroid,2014-05-01,0.0,0,,0,Arcade
Dangerous Rays,2014-04-01,0.0,0,,0,"Shooter, Action"
Earth: Year 2066,2014-04-16,0.0,0,,1,"Shooter, Action"
Otoo,2014-05-17,0.0,0,,0,"Strategy, Puzzle"
Whack 'Em Earthling!,2014-05-23,0.0,0,,0,Arcade
Detective Scarlet,2014-06-06,0.0,0,,0,"Adventure, Action, Puzzle"
Scratch The Surface,2014-05-31,0.0,0,,0,"Action, Puzzle"
Last 3 Days,2014-05-30,0.0,0,,0,"Shooter, Action"
Shi No Mori,2014-06-13,0.0,0,,0,Action
Destiny of the Cubes,2014-01-15,0.0,0,,0,Strategy
Death Walks,2014-05-01,0.0,0,,0,Arcade
WarPhase,2014-07-01,0.0,0,,0,"Strategy, Board Games"
Eriden,2014-01-01,0.0,0,,0,"Strategy, RPG"
Mudslide Cowboy,2014-05-28,0.0,0,,0,Arcade
Splatter: Just Harder Times,2014-06-05,0.0,0,,0,Arcade
Survival Wasteland,2014-07-01,0.0,0,,0,"Strategy, Arcade"
Super Distro Horizons Vs. Galaximo's Army,2014-07-01,0.0,0,,0,Arcade
Perseus 230,2014-08-01,0.0,0,,0,"Shooter, Action"
Awaken: Underwater Odyssey,2014-12-26,0.0,0,,0,"Shooter, Arcade"
Logic Master Detective 2,2014-08-10,0.0,0,,0,
Dragon,2014-09-19,0.0,0,,0,"Action, RPG"
BrickDown NextGen,2014-10-03,0.0,0,,0,Puzzle
Cropling,2014-09-01,0.0,0,,0,RPG
Life After Craft,2014-07-31,0.0,0,,0,Arcade
Inferno Speed,2014-07-19,0.0,0,,0,"Action, RPG"
Chromatophore,2014-10-01,0.0,0,,0,Puzzle
Burger Brawl,2014-12-04,0.0,0,,0,Strategy
Matrix Eye,2014-09-14,0.0,0,,0,"Shooter, Arcade, Action"
Exit Humanity,2014-09-30,0.0,0,,0,Adventure
Gooby & The Golden Donut,2014-09-19,0.0,0,,0,RPG
Da Stick,2014-09-13,0.0,0,,0,Arcade
Bounce Bounce Brawlers!,2014-11-14,0.0,0,,0,"Arcade, Action"
Dega Madness,2014-12-01,0.0,0,,0,"Casual, Indie, Arcade, Action"
Naughty Who?,2014-12-24,0.0,0,,0,"Shooter, Action"
Dr. Space Astral Trip,2014-10-19,0.0,0,,0,Adventure
Away Team,2014-10-01,0.0,0,,0,"Action, RPG"
Mirth's Magical Quest,2014-10-30,0.0,0,,0,"Adventure, Action"
Venture Tales: A Business Simulator,2014-10-01,0.0,0,,0,Strategy
RetroBREAKER,2014-12-01,0.0,0,,0,Arcade
PUZZLEBOX setup,2014-12-25,0.0,0,,0,
Riding Star 3D,2014-10-09,0.0,0,,0,
Ninja Battle Heroes,2014-10-09,0.0,0,,0,
Outback Pet Rescue 3D,2014-08-28,0.0,0,,0,
ARC STYLE: Baseball 3D,2014-05-15,0.0,0,,0,
Flowerworks HD: Follie's Adventure,2014-04-17,0.0,0,,0,
Blok Drop U,2014-03-06,0.0,0,,0,
ATV Fever,2014-06-19,0.0,0,,0,
SolidFace Parametric CAD Modeler 2D/3D,2014-12-22,0.0,0,,0,
WorldCreator,2014-10-20,0.0,0,,1,
Adventure Age,2014-11-06,0.0,0,,0,"Adventure, Action"
Buzz Killem,2014-07-03,0.0,0,,0,"Arcade, Action"
Flip: A Gravity Game,2014-12-29,0.0,0,,0,"Strategy, Puzzle"
Piano City - Spring Music Festival Story,2014-07-17,0.0,0,,0,Family
Merchants of the Sky,2014-02-03,0.0,0,,0,"Strategy, Simulation"
Cocoro - Line Defender,2014-06-26,0.0,0,,0,
POKER DICE SOLITAIRE FUTURE,2014-07-03,0.0,0,,0,
The Mysterious Murasame Castle,2014-08-07,0.0,0,,0,
Secret Journeys: Cities of the World,2014-10-23,0.0,0,,0,
Flapp & Zegeta,2014-11-06,0.0,0,,0,
Journey to Kreisia,2014-02-03,0.0,0,,0,"Adventure, RPG"
Rekoil: Liberator,2014-01-29,0.0,0,,0,Shooter
Sea Battle,2014-04-24,0.0,0,,0,
Lost Treasures of Alexandria,2014-05-22,0.0,0,,0,
Magical Diary: Secrets Sharing,2014-10-23,0.0,0,,0,
Castle Clout 3D,2014-01-30,0.0,0,,0,
I've Got to Run!,2014-06-05,0.0,0,,0,
Skylanders Trap Team(TM),2014-10-05,0.0,0,,0,"Adventure, Action"
HodappyBird,2014-04-17,0.0,0,,0,"Arcade, Action"
CRYENGINE - Sample Assets,2014-06-06,0.0,0,,0,
Bouncing Red-Ball Sniper Drop Game - The Top Fun Spikes Shooter Games For Teens Boys & Kids Free,2014-03-07,0.0,0,,0,Action
Ace Plane Craft Free | Fighter Simulator Game For Kids,2014-05-17,0.0,0,,0,"Action, Simulation"
3D Fun Girly Car Racing,2014-08-23,0.0,0,,0,"Racing, RPG"
3D Book of Mormon Infinite Run FREE,2014-10-08,0.0,0,,0,"Racing, RPG"
A Flappy Mermaid,2014-04-27,0.0,0,,0,"Family, Arcade"
Golden io (opoly),2014-03-23,0.0,0,,0,"Board Games, RPG"
PathPix Love,2014-12-17,0.0,0,,0,"Board Games, Puzzle"
2048 Emoji Evolution - from Amoeba to Abe,2014-06-06,0.0,0,,0,"Family, Puzzle"
Hip Hop io (opoly),2014-03-05,0.0,0,,0,"Board Games, RPG"
FREECELL&SOLITAIRE,2014-06-29,0.0,0,,0,"Card, Board Games"
My Hero! Lite,2014-11-26,0.0,0,,0,RPG
Sword & Penguin Free,2014-08-08,0.0,0,,0,"Action, Puzzle"
RPG Audio - fantasy music and sound effects for board games,2014-05-28,0.0,0,,0,"Board Games, RPG"
Shogi Lv.100 Lite for iPad,2014-05-11,0.0,0,,0,"Strategy, Board Games"
Austin Bronco - The Crazy Gunslinging Cowboy Shooter,2014-03-28,0.0,0,,0,"Casual, Arcade, Action"
Jeepers Jumpers,2014-06-06,0.0,0,,0,Strategy
ザ・花札 こいこい編,2014-01-14,0.0,0,,0,"Card, Board Games"
Briscola 10 in 1,2014-09-03,0.0,0,,0,Card
Forgotten Game of Ur,2014-06-22,0.0,0,,0,"Board Games, Puzzle"
World Class Casino,2014-02-09,0.0,0,,0,Card
喵喵Run,2014-12-11,0.0,0,,0,"Arcade, Action"
bloc'd,2014-03-20,0.0,0,,0,"Strategy, Puzzle"
i.Game 13 Mahjong 香港麻雀Lite,2014-05-07,0.0,0,,0,"Card, Family"
Flappy Cow - Bird Flyer,2014-02-21,0.0,0,,0,"Family, Arcade"
Stealth Minion Under-Cover Story: Sneak Into The Black-List Marine Division Cell,2014-12-28,0.0,0,,0,RPG
Zoom! - Magnified Pics,2014-04-02,0.0,0,,0,Family
Ninja Parkour Dash 2: Escaping Vector Samurai Shurikens Fight,2014-07-10,0.0,0,,0,Racing
Fantasy Manager Club - Manage your soccer team,2014-02-10,0.0,0,,0,"RPG, Sports"
AC MILAN FANTASY MANAGER 18,2014-11-13,0.0,0,,0,"Strategy, Sports"
Fantasy Manager Soccer 2018,2014-10-14,0.0,0,,0,"Simulation, Sports"
Tower Rangers,2014-12-17,0.0,0,,0,"RPG, Puzzle"
Iron Tank World Domination in: Total Military Nation Evolution (Modern Desert Strike Command-o),2014-09-08,0.0,0,,0,Simulation
Dribbling King James in: Floppy Crossover Basket-Ball Champion Win,2014-06-01,0.0,0,,0,Sports
Gravity Glass Hit: Physics Shattering Marble Corridor Tunnel (Mysterious Sci-Fi Ball-Game),2014-06-07,0.0,0,,0,Racing
Orbing - Juggle Orbs and time!,2014-03-04,0.0,0,,0,"Board Games, Puzzle"
Memory Match - Justin Bieber Edition!,2014-02-13,0.0,0,,0,Puzzle
Clumsy Jay,2014-03-14,0.0,0,,0,"Racing, Adventure"
Poker Chicken,2014-09-11,0.0,0,,0,Card
Flip Fish,2014-07-13,0.0,0,,0,
Solitaire Free - Redstone Mob,2014-02-15,0.0,0,,0,Card
Casual Mahjong,2014-03-14,0.0,0,,0,Board Games
S&T: Sandbox World War II TBS,2014-09-30,0.0,0,,0,"Strategy, Board Games"
Use Holy Water!,2014-03-20,0.0,0,,0,"Arcade, Action"
Just Get 10 - Simple fun sudoku puzzle lumosity game with new challenge,2014-11-14,0.0,0,,0,"Board Games, Puzzle"
Golden Galaxy,2014-03-20,0.0,0,,0,"Arcade, Action"
Fart Hotel,2014-04-24,0.0,0,,0,"Strategy, Puzzle"
Shell Shatter,2014-04-26,0.0,0,,0,"Family, Puzzle"
4 Dragons Sudoku,2014-03-05,0.0,0,,0,"Family, Puzzle"
Chubby Hurdles,2014-04-25,0.0,0,,0,"Action, Sports"
Flying Hippo,2014-02-24,0.0,0,,0,"Arcade, Sports"
Wiki for Minecraft FREE,2014-10-09,0.0,0,,0,"Strategy, Adventure"
3D maze solver free,2014-12-09,0.0,0,,0,"Adventure, Puzzle"
Troll Doodle Run,2014-09-30,0.0,0,,0,"Casual, Arcade"
Age of Castles (Official),2014-06-22,0.0,0,,0,"Strategy, Simulation"
Stick Journey,2014-12-05,0.0,0,,0,"Arcade, Action"
Storage Smackdown: Hidden Object Adventures FREE,2014-09-30,0.0,0,,0,"Adventure, Puzzle"
Pirate Bats Smash & Bash,2014-09-20,0.0,0,,0,"Arcade, Action"
Multiplayer Terraria edition,2014-04-04,0.0,0,,0,"Adventure, Simulation"
Leaf on the Wind,2014-09-17,0.0,0,,0,"Adventure, Puzzle"
World War II io (opoly),2014-09-28,0.0,0,,0,"Board Games, RPG"
Rhino Dash Rampage Simulator,2014-08-10,0.0,0,,0,"RPG, Simulation"
Deadly Demolition Car Derby,2014-08-13,0.0,0,,0,"Racing, Action"
Traffic Racing Revolution,2014-10-24,0.0,0,,0,"Racing, Arcade"
NASCAR Manager,2014-02-20,0.0,0,,0,"Racing, Strategy"
Monster Truck Parking Game Real Car Racing Games,2014-03-30,0.0,0,,0,"Racing, Sports"
Giant Trucks Driving Simulator,2014-04-09,0.0,0,,0,"Racing, Action"
Real Train Driver Simulator 3D – drive the engine on railway lines and reach the destination in time,2014-12-24,0.0,0,,0,"Action, Simulation"
Wooden Floor (itch),2014-05-22,0.0,0,,0,Adventure
Prisoned,2014-05-02,0.0,0,,0,Adventure
Forget-Me-Not (itch),2014-10-20,0.0,0,,0,
hets,2014-07-25,0.0,0,,0,Platformer
RPG MO - MMORPG,2014-04-25,0.0,0,,0,RPG
LONG LIVE THE AXE,2014-12-25,0.0,0,,0,Action
Mighty Retro Zero,2014-10-24,0.0,0,,0,"Platformer, Shooter, Adventure"
Crazy Kitten,2014-09-28,0.0,0,,0,Arcade
Flappy - The Vamps edition,2014-11-08,0.0,0,,0,"Arcade, Action"
Associate by POWGI,2014-09-17,0.0,0,,0,Puzzle
PumiLumi Band,2014-03-05,0.0,0,,0,
Flip Words HD,2014-07-17,0.0,0,,0,
Airport Bingo!,2014-03-31,0.0,0,,0,Board Games
Ultimate Drawing Pad,2014-12-14,0.0,0,,0,
Freediving Hunter,2014-04-24,0.0,0,,0,"Simulation, Sports"
Flying Lamby,2014-07-20,0.0,0,,0,"Arcade, Adventure"
Pass the Parcel,2014-12-03,0.0,0,,0,Board Games
Alien Rescue Force (A.R.F),2014-12-09,0.0,0,,0,"Arcade, Puzzle"
Flying Nerd Bird,2014-08-13,0.0,0,,0,"Arcade, Action"
Beat PangPang for Kakao,2014-05-15,0.0,0,,0,Action
Whack A Note (Music Reading Game),2014-03-17,0.0,0,,0,
Small & Furious: Challenge the Crazy Crash Test Dummies in an Endless Race,2014-05-20,0.0,0,,0,"Casual, Racing, Arcade"
An Electro Tap Studio,2014-06-15,0.0,0,,0,"Adventure, Action"
An Age Of Extinction - 8Bit War,2014-06-22,0.0,0,,0,"Adventure, Action"
A Goo Bouncing Ball,2014-03-15,0.0,0,,0,"Racing, Action"
Clan Crack,2014-12-07,0.0,0,,0,Action
A Zombie Pixel Run-ner Game,2014-02-01,0.0,0,,0,"Casual, Arcade, Action"
O2Jam Shuffle Remote,2014-11-13,0.0,0,,0,Arcade
Windy,2014-01-30,0.0,0,,0,Simulation
Circles - How Long Can You Last,2014-04-04,0.0,0,,0,"Casual, Arcade, Action"
Dragonwood Academy: A Game of Stones,2014-05-21,0.0,0,,0,"Casual, Card, Arcade"
Voice from Hell,2014-05-18,0.0,0,,0,"RPG, Simulation"
JIGGLE WATTS -JELLY MATCH GAME,2014-11-11,0.0,0,,0,"Arcade, Puzzle"
Darts-3D Free,2014-05-30,0.0,0,,0,"Action, Simulation"
Motor Highway Racing,2014-10-08,0.0,0,,0,"Racing, Sports"
Newborn Baby Game,2014-02-19,0.0,0,,0,Family
Sudoku Puzzle Challenge,2014-02-20,0.0,0,,0,Puzzle
Dino Survivor,2014-10-31,0.0,0,,0,"Racing, Adventure"
Ice Road Truck Simulator Race,2014-08-10,0.0,0,,0,"Racing, Simulation"
Sports Bike Racing Rivals,2014-11-13,0.0,0,,0,"Racing, Action, Sports"
Kill Online,2014-01-28,0.0,0,,0,"Action, RPG"
Space Rush - Moon Attack,2014-07-25,0.0,0,,0,"Arcade, Puzzle"
Boat Parking Simulator ( 3D Driving Game ),2014-08-15,0.0,0,,0,"RPG, Simulation"
Snaiper-2,2014-03-24,0.0,0,,0,"Arcade, Action"
3 Jewels,2014-10-03,0.0,0,,0,Puzzle
Chess Master 2014,2014-05-07,0.0,0,,0,"Strategy, Board Games"
25-in-1 Games - Gamebanjo,2014-03-04,0.0,0,,0,"Casual, Arcade, Puzzle"
Slender Rising 2 Free,2014-03-08,0.0,0,,0,"Adventure, Action"
Flying Pig - Tap to Fly,2014-02-24,0.0,0,,0,"Arcade, Action"
Where's My Gift - Can You Find the Hidden Objects Out,2014-06-11,0.0,0,,0,"Family, Puzzle"
Fat Guy Fit Climb: Flabby Fitness Dash!,2014-12-07,0.0,0,,0,"Casual, Arcade, Sports"
Brain Trainer Plus: Tune Up Your Left Right Brain,2014-06-06,0.0,0,,0,Action
Skateboard Party 2,2014-06-19,0.0,0,,0,"Simulation, Sports"
The Island Castaway,2014-02-27,0.0,0,,0,"Strategy, Simulation"
Cookie Jam Matching Game,2014-02-26,0.0,0,,0,"Casual, Arcade, Puzzle"
All Guns Blazing,2014-11-12,0.0,0,,0,"Casual, Arcade, Action"
The Impossible Memory Game,2014-04-01,0.0,0,,0,"Strategy, Puzzle"
4 Games at Once: Impossible Brain Test,2014-04-01,0.0,0,,0,"Casual, Strategy, Arcade"
School Driving 3D,2014-04-29,0.0,0,,0,"Racing, Simulation"
Magic Sword+,2014-05-27,0.0,0,,0,"Adventure, Simulation"
Arma Tactics Lite,2014-06-06,0.0,0,,0,"Strategy, Simulation"
Shall we date?: Hero in Love,2014-01-06,0.0,0,,0,"Adventure, Simulation"
Shall we date?: Scarlet Fate,2014-07-15,0.0,0,,0,"Adventure, Simulation"
Unicards,2014-05-02,0.0,0,,0,"Strategy, Puzzle"
Mad Skills Moto,2014-10-12,0.0,0,,0,"Racing, Adventure"
Cloud Raiders,2014-02-28,0.0,0,,0,"Strategy, Action"
Fireboy and Watergirl: Escape - Addicting Endless Running Game,2014-10-10,0.0,0,,0,"Adventure, Action"
Firefighter Simulator 3D,2014-03-04,0.0,0,,0,"Racing, Simulation"
Chinese Chess Premium,2014-07-11,0.0,0,,0,"Strategy, Board Games"
Dangerus_Blank,2014-11-16,0.0,0,,0,
Into the Machine,2014-09-30,0.0,0,,0,
Cavia en Venetië de minigame,2014-09-22,0.0,0,,0,
Storm Rescue (damonsparks1982),2014-12-21,0.0,0,,0,Strategy
Minros,2014-11-28,0.0,0,,0,
demolidor,2014-06-13,0.0,0,,0,Action
Oppression Prototype,2014-12-12,0.0,0,,0,
Forest Hunter,2014-07-16,0.0,0,,0,RPG
Turn Back the Clocks 2,2014-11-02,0.0,0,,0,Simulation
Dulcifly,2014-05-15,0.0,0,,0,
ICE (Impossible Worlds),2014-03-12,0.0,0,,0,Action
lightness of being,2014-06-11,0.0,0,,0,Puzzle
PUSH (itch) (PineappleLime),2014-01-05,0.0,0,,0,Puzzle
NightClub Manager,2014-05-04,0.0,0,,0,
Sheep'n'Poetry,2014-04-06,0.0,0,,0,
Viral Attack,2014-06-15,0.0,0,,0,Action
That Wizard Came From The Moon,2014-07-28,0.0,0,,0,Action
The Paper Arcade: 1945,2014-09-26,0.0,0,,0,Shooter
Grimmer,2014-02-25,0.0,0,,0,Adventure
An Icy Night In Snowman's Land - LD31 Edition,2014-12-08,0.0,0,,0,Puzzle
Snowble Madness,2014-11-29,0.0,0,,0,Puzzle
Shifting Rocks Over The Abyss,2014-04-28,0.0,0,,0,Strategy
Hunters - Relic of Stars - Stage 5,2014-10-14,0.0,0,,0,Platformer
Running at Night,2014-04-28,0.0,0,,0,Platformer
Hexagon Snake,2014-07-27,0.0,0,,0,Action
Roborgs,2014-12-03,0.0,0,,0,"Shooter, Platformer"
Tur,2014-04-21,0.0,0,,0,Puzzle
Triangle (itch) (Connie),2014-12-14,0.0,0,,0,Platformer
Precision Lander,2014-09-08,0.0,0,,0,Simulation
Street Sweeper (itch),2014-11-21,0.0,0,,0,Action
