name,release_date,rating,rating_top,metacritic,playtime,genres
Game of Fate,2015-09-18,0.0,0,,0,
Rock-Paper-Scissors,2015-10-26,0.0,0,,0,Simulation
Hue Jedde,2015-04-20,0.0,0,,0,Action
Ultimate Zeldo Legend,2015-09-24,0.0,0,,0,Action
FreeRoamer,2015-02-14,0.0,0,,0,Simulation
Best Quest,2015-10-23,0.0,0,,0,"Adventure, RPG"
Staccato,2015-09-17,0.0,0,,0,Action
FIREPLACE,2015-12-23,0.0,0,,0,Simulation
procjam - rock formations,2015-11-15,0.0,0,,0,Platformer
AnIMa (itch),2015-07-28,0.0,0,,0,Platformer
Mango Deathwish,2015-10-03,0.0,0,,0,Platformer
TesTank,2015-10-30,0.0,0,,0,
Hero.ROM,2015-11-23,0.0,0,,0,Adventure
Veridia Tactics,2015-06-06,0.0,0,,0,Strategy
"Frank Further: The Further Adventures of Stanley ""Frankfurter"" Jones - Chapter I",2015-11-24,0.0,0,,0,Adventure
Battlements,2015-11-14,0.0,0,,0,Action
Incarcerate,2015-02-10,0.0,0,,0,Simulation
PROTEGA,2015-10-23,0.0,0,,0,
Never Stop Fighting,2015-03-25,0.0,0,,0,Shooter
The Legend of Monsters,2015-08-24,0.0,0,,0,Adventure
EAT THEM ALL!,2015-10-23,0.0,0,,0,Strategy
O3000,2015-12-15,0.0,0,,0,Puzzle
The MBT,2015-05-08,0.0,0,,0,"Shooter, Action"
Salmon Claus Rooftop Rescue,2015-12-24,0.0,0,,0,Platformer
Wandergarden,2015-03-11,0.0,0,,0,Platformer
SK8 PUNXX 199X INFINITY,2015-05-16,0.0,0,,0,Platformer
4ways 4ward,2015-01-26,0.0,0,,0,Adventure
You are the Muncher,2015-08-25,0.0,0,,0,Action
American Excess,2015-12-16,0.0,0,,0,
HONEY-POWAH,2015-10-05,0.0,0,,0,Platformer
Die Rogue,2015-03-16,0.0,0,,0,Action
Dino's Revenge,2015-10-15,0.0,0,,0,Action
Sumou No Kurieta,2015-12-15,0.0,0,,0,
DOTNUKE,2015-12-04,0.0,0,,0,Action
IronGate,2015-01-07,0.0,0,,0,"Platformer, Adventure"
Astro Emporia (itch),2015-06-23,0.0,0,,0,
Solar Loss,2015-10-07,0.0,0,,0,Action
Boo Ballers,2015-07-22,0.0,0,,0,Sports
Trendy Tech CEO,2015-01-10,0.0,0,,0,Simulation
growing darkness,2015-12-14,0.0,0,,0,
Let's Never Do That Again,2015-02-08,0.0,0,,0,Platformer
RL (itch),2015-11-16,0.0,0,,0,Action
Overkill!,2015-04-19,0.0,0,,0,Shooter
Impetus Spheroid,2015-06-04,0.0,0,,0,
Hero Feed Co. (LD34),2015-12-14,0.0,0,,0,Action
Literate,2015-07-01,0.0,0,,0,
SpaceSheep,2015-03-01,0.0,0,,0,Platformer
Monster Break Out,2015-08-25,0.0,0,,0,Platformer
There's Something in the Corner,2015-11-06,0.0,0,,0,Puzzle
You're at a ____.,2015-04-02,0.0,0,,0,Adventure
Nerves,2015-11-07,0.0,0,,0,
Just do IT,2015-08-03,0.0,0,,0,Action
Space Biture,2015-05-14,0.0,0,,0,Action
unfold (itch),2015-06-29,0.0,0,,0,Platformer
Bombjammers,2015-03-15,0.0,0,,0,Sports
Floaty Ball Prototype,2015-01-26,0.0,0,,0,Platformer
Window pong,2015-02-11,0.0,0,,0,Action
Mechanical Knight 2,2015-05-25,0.0,0,,0,"Shooter, Platformer"
Skate Vikings,2015-03-01,0.0,0,,0,Action
A MAN - Whose life is hard,2015-05-11,0.0,0,,0,Simulation
Aporia (itch),2015-01-27,0.0,0,,0,Puzzle
Carrot Run Apha,2015-12-27,0.0,0,,0,Action
Bubble Trubble (itch),2015-04-19,0.0,0,,0,Puzzle
Dungeon Crawler Space Explorer,2015-06-26,0.0,0,,0,Action
Help Is On The Way,2015-08-08,0.0,0,,0,
Stealth Tortoise,2015-09-23,0.0,0,,0,Action
Fired,2015-08-24,0.0,0,,0,
Werewolf Was Looking For Love (In Several Wrong Places),2015-08-25,0.0,0,,0,Simulation
Marble Maze,2015-08-11,0.0,0,,0,"Platformer, Puzzle"
When I Grow Up I Want to be,2015-12-14,0.0,0,,0,"Shooter, Platformer"
Caged,2015-02-03,0.0,0,,0,
Cosmos Crusade,2015-07-04,0.0,0,,0,Shooter
After The Credits,2015-01-29,0.0,0,,0,Platformer
Friday The 2013th,2015-08-28,0.0,0,,0,Action
Alien Breeder,2015-12-14,0.0,0,,0,Strategy
ode to cactus,2015-02-22,0.0,0,,0,Adventure
Fist of Orion [Pre-alpha demo],2015-03-08,0.0,0,,0,Action
Beast Mode,2015-08-24,0.0,0,,0,Action
Debug Formulation,2015-01-14,0.0,0,,0,Shooter
Vamp Tramp,2015-08-24,0.0,0,,0,
"Mahou Shoujo: Print & Play Nightmare Deck (updated June 3, 2016)",2015-05-26,0.0,0,,0,
Package Tracking Simulator 2015,2015-05-19,0.0,0,,0,Simulation
Bleeding Blocks (itch),2015-06-11,0.0,0,,0,Action
Rotating Squares of Death,2015-11-06,0.0,0,,0,
It's A Beautiful World,2015-04-16,0.0,0,,0,
Penguins VR,2015-07-22,0.0,0,,0,
Soundsaber,2015-05-18,0.0,0,,0,"Shooter, Action"
MOSHIMOSHI,2015-04-14,0.0,0,,0,"Shooter, Educational"
DeathRogue,2015-03-22,0.0,0,,0,Action
Warpath (itch),2015-07-20,0.0,0,,0,Strategy
Take Me to Your Liter,2015-06-06,0.0,0,,0,Action
Charmixy: Witch Academy (Alpha),2015-04-12,0.0,0,,0,Puzzle
Eyeboss,2015-12-29,0.0,0,,0,Shooter
void ghosts{},2015-06-03,0.0,0,,0,"Shooter, Action"
Treasure Hunter Man 2 (itch),2015-09-23,0.0,0,,0,Platformer
Shlack!,2015-05-25,0.0,0,,0,Action
PataNoir (itch),2015-09-09,0.0,0,,0,Adventure
Go Long!,2015-06-13,0.0,0,,0,Adventure
Toastbear,2015-08-20,0.0,0,,0,Platformer
MTRD,2015-10-05,0.0,0,,0,Adventure
Sweeper,2015-08-20,0.0,0,,0,Adventure
Run to Databay,2015-08-16,0.0,0,,0,Action
[ optisocubes ],2015-06-04,0.0,0,,0,Puzzle
The West Quad,2015-07-10,0.0,0,,0,Adventure
D E A B I R T H - R E A L,2015-07-27,0.0,0,,0,
Catalist: The Sages Song,2015-10-30,0.0,0,,0,Puzzle
Lalyvilley,2015-04-20,0.0,0,,0,Adventure
Athenaeum,2015-05-08,0.0,0,,0,
Invisible Apartment 2 (itch),2015-09-24,0.0,0,,0,Adventure
Drift Stage [Early Alpha Demo],2015-01-03,0.0,0,,0,"Racing, Action"
I Bash Zombies (Minecraft Wiimote Mini-Game),2015-01-02,0.0,0,,0,Action
Gravitee Wars Online,2015-01-19,0.0,0,,0,Shooter
Mind-Spun,2015-08-15,0.0,0,,0,Puzzle
SWAY (itch),2015-02-08,0.0,0,,0,
Among the distant stars,2015-09-03,0.0,0,,0,
Dream Dungeon,2015-09-09,0.0,0,,0,Action
The Eldritch Teller,2015-12-22,0.0,0,,0,
Time Orb,2015-04-20,0.0,0,,0,Puzzle
Bounci,2015-04-05,0.0,0,,0,Strategy
Gravity Jar,2015-04-13,0.0,0,,0,Puzzle
Super Lynx Rush,2015-11-05,0.0,0,,0,Platformer
MAELSTROM (itch),2015-08-06,0.0,0,,0,Strategy
Hypercollider 2 (itch),2015-07-03,0.0,0,,0,Action
Daikaiju,2015-08-27,0.0,0,,0,Action
Runner Echo,2015-02-21,0.0,0,,0,Platformer
A Game with a Kitty 3,2015-04-17,0.0,0,,0,Platformer
PixelizerBox - Development Preview (Pre-Alpha),2015-09-04,0.0,0,,0,Simulation
The Fastest Trigger In The West,2015-12-15,0.0,0,,0,Action
Belenos,2015-07-23,0.0,0,,0,Adventure
Solar Tycoon,2015-04-20,0.0,0,,0,Simulation
SNIFF,2015-04-21,0.0,0,,0,Platformer
Chest Demo,2015-09-08,0.0,0,,0,Action
"The Adventures of The Lost Spacesheep, Destroyer of Universes",2015-07-17,0.0,0,,0,"Shooter, Action"
Souls of the Fallen,2015-06-26,0.0,0,,0,Platformer
Spherunner2,2015-03-17,0.0,0,,0,Simulation
Sumo Puckii,2015-03-21,0.0,0,,0,"Action, Fighting, Sports"
Princess's Pet (DEMO),2015-08-31,0.0,0,,0,
Damacreat,2015-12-18,0.0,0,,0,
Rogue Moon,2015-05-26,0.0,0,,0,Action
Arctic,2015-11-17,0.0,0,,0,Platformer
Rad Road Rally,2015-06-04,0.0,0,,0,"Racing, Sports"
Torque (DJ Mindar),2015-09-11,0.0,0,,0,Puzzle
5 kōans,2015-04-09,0.0,0,,0,
Flashback Symphony,2015-11-28,0.0,0,,0,Platformer
Nova NX01,2015-04-20,0.0,0,,0,Shooter
Memorynth,2015-03-06,0.0,0,,0,Puzzle
The Decorated Box,2015-06-06,0.0,0,,0,
Pik & Pok,2015-08-29,0.0,0,,0,Action
Flowering Souls,2015-12-16,0.0,0,,0,Strategy
Monster at School - LD33,2015-08-24,0.0,0,,0,Action
Frametime,2015-08-25,0.0,0,,0,Shooter
A Game About Something Something,2015-10-12,0.0,0,,0,
Dynablaster Revenge,2015-01-08,0.0,0,,0,Action
Adventure Game (itch),2015-02-08,0.0,0,,0,Adventure
Brave Magician Ipomoea,2015-04-02,0.0,0,,0,Platformer
GLI@#%^TCH,2015-08-17,0.0,0,,0,Puzzle
Dyadic - Alpha Prototype,2015-05-06,0.0,0,,0,Puzzle
LD34,2015-12-14,0.0,0,,0,
Meow Sushi Night,2015-06-08,0.0,0,,0,Platformer
Legacy Bird,2015-07-24,0.0,0,,0,
Daily Dungeon,2015-06-28,0.0,0,,0,Action
Detective Ross - Episode 1: A PI in Paris,2015-04-29,0.0,0,,0,Adventure
Pandor,2015-11-01,0.0,0,,0,Puzzle
Kiss Off,2015-07-03,0.0,0,,0,Shooter
Kick. Nausea. Repeat.,2015-06-06,0.0,0,,0,Sports
Bombe à Rebours,2015-09-15,0.0,0,,0,Action
Koji,2015-10-31,0.0,0,,0,Action
Beat Trainer Deluxe,2015-03-16,0.0,0,,0,
Get Well Soon,2015-05-29,0.0,0,,0,Puzzle
Tickle Monster vs Suits,2015-08-31,0.0,0,,0,
Speechless (itch),2015-03-30,0.0,0,,0,RPG
Grid Masters (itch),2015-06-22,0.0,0,,0,"Strategy, Action, Fighting"
Illusionist's Fate,2015-04-04,0.0,0,,0,Adventure
Wishing Seed,2015-11-06,0.0,0,,0,
The Wastes (itch),2015-09-01,0.0,0,,0,RPG
Bras d'Honneur SIGMA,2015-06-30,0.0,0,,0,Adventure
(sphere(s)),2015-06-16,0.0,0,,0,
Spinning Stones,2015-07-13,0.0,0,,0,Puzzle
Mushroom Mogul,2015-05-01,0.0,0,,0,
Tick Tock Isle (itch),2015-08-18,0.0,0,,0,Puzzle
Cubeman Alpha,2015-09-02,0.0,0,,0,Platformer
World of Povalkus: Chosen One,2015-11-13,0.0,0,,0,RPG
Orbit Frenzy,2015-09-21,0.0,0,,0,Action
Battle Buggy Grounds,2015-01-03,0.0,0,,0,"Shooter, Action"
Abusive Relationship Simulator,2015-04-02,0.0,0,,0,Simulation
The 2nd Amendment,2015-08-09,0.0,0,,0,
Burger Game,2015-08-06,0.0,0,,0,Strategy
The Television Won't Stop Crying,2015-04-09,0.0,0,,0,
Natsumi & Fuyuko: All That's Inbetween,2015-11-07,0.0,0,,0,
Booger Booster,2015-06-10,0.0,0,,0,
TRENCHBRAIN,2015-09-22,0.0,0,,0,Shooter
sleep start,2015-11-16,0.0,0,,0,
Cutout,2015-10-18,0.0,0,,0,Platformer
An Exponential Problem,2015-12-14,0.0,0,,0,
I Miss You,2015-05-29,0.0,0,,0,Simulation
Lonely Dreamer,2015-07-24,0.0,0,,0,Platformer
Small Talk Simulator,2015-08-30,0.0,0,,0,Simulation
Binary Distortion,2015-04-01,0.0,0,,0,
Hypervisible,2015-09-23,0.0,0,,0,
Skeletal Dance Simulator,2015-03-08,0.0,0,,0,Strategy
Gridworld (itch),2015-06-21,0.0,0,,0,"Educational, Simulation"
"Star Girl, shine bright!",2015-01-18,0.0,0,,0,Platformer
SC2VN,2015-09-07,0.0,0,,0,
SOON,2015-07-23,0.0,0,,0,
Wounded by Words,2015-04-22,0.0,0,,0,Adventure
Doomdream,2015-04-05,0.0,0,,0,Simulation
Grandmaster Koi,2015-04-06,0.0,0,,0,
Star Wars: The Fighter II,2015-12-05,0.0,0,,0,Action
Path of the Trees,2015-09-14,0.0,0,,0,Strategy
Warlocks vs Shadows (itch),2015-11-27,0.0,0,,0,Action
Trumpagotchi,2015-08-05,0.0,0,,0,Simulation
A Part,2015-10-31,0.0,0,,0,Puzzle
LifeCycle,2015-04-27,0.0,0,,0,Action
Poker Kingdoms,2015-04-13,0.0,0,,0,Puzzle
Spacecraft (itch),2015-05-09,0.0,0,,0,Shooter
godblood,2015-09-07,0.0,0,,0,
Tentacles,2015-08-28,0.0,0,,0,Simulation
Trip the Light Fantastic (with Oculus support),2015-02-14,0.0,0,,0,
SKATE OUT!,2015-02-14,0.0,0,,0,Sports
kollaps,2015-07-09,0.0,0,,0,Action
The Great Escape (itch),2015-12-15,0.0,0,,0,
Nomad Defense,2015-03-10,0.0,0,,0,Strategy
Rat Out! (created by rated3G),2015-09-29,0.0,0,,0,"Racing, Action, Puzzle"
Red Skies,2015-06-29,0.0,0,,0,
Faust: Scene II,2015-07-03,0.0,0,,0,
Wizard Detective,2015-11-24,0.0,0,,0,Simulation
The Journey of Ignorance,2015-02-27,0.0,0,,0,Educational
A Subtle Dispute,2015-12-14,0.0,0,,0,Action
Spur,2015-05-04,0.0,0,,0,Action
The Long Path,2015-02-01,0.0,0,,0,Platformer
My Boots,2015-12-18,0.0,0,,0,Platformer
Pac-Rat (Just Another Pacman Clone),2015-01-18,0.0,0,,0,Puzzle
The Handsome Text Collection,2015-04-16,0.0,0,,0,Adventure
Monster+Connect!,2015-04-08,0.0,0,,0,Adventure
nano bite,2015-10-11,0.0,0,,0,Adventure
broomstick ver DD5,2015-11-08,0.0,0,,0,
Don't SPROUTCH me!,2015-08-25,0.0,0,,0,Action
Over-Eating 101,2015-01-15,0.0,0,,0,Action
Rent-a-Monster (LD33),2015-08-25,0.0,0,,0,Simulation
Unity-Chan & The Lost Flowers,2015-09-04,0.0,0,,0,Adventure
Hare's Hollow,2015-07-01,0.0,0,,0,Adventure
Rewind (itch) (Celestial Toast),2015-07-02,0.0,0,,0,Simulation
Love (itch) (brlka),2015-06-23,0.0,0,,0,Platformer
Parallax (itch) (PyxelRez),2015-05-02,0.0,0,,0,Platformer
Clockwork (itch) (st33d),2015-03-21,0.0,0,,0,Adventure
Neon Drop (SUPERCORE Games),2015-09-10,0.0,0,,0,Action
Collider (itch) (Binary Cocoa),2015-07-01,0.0,0,,0,Shooter
B7 - Clothes Sorting Simulator 2015,2015-09-13,0.0,0,,0,Simulation
Armageddon (itch) (4xisblack),2015-01-01,0.0,0,,0,
Pride (Jeff Mundee),2015-08-23,0.0,0,,0,RPG
JellyZap,2015-04-08,0.0,0,,0,Action
Big Spooky,2015-05-03,0.0,0,,0,Puzzle
Bogost In The Shell (Noah-Huppert),2015-04-27,0.0,0,,0,Action
Leap into the hole,2015-11-10,0.0,0,,0,Puzzle
Marty McBusted II: Back To The Skate Park,2015-03-01,0.0,0,,0,Platformer
Wubmarine - Alpha,2015-05-09,0.0,0,,0,Shooter
Chasm (itch),2015-08-11,0.0,0,,0,Strategy
The Quest For Coolness,2015-04-04,0.0,0,,0,
To Everyone I'll Never Meet,2015-08-13,0.0,0,,0,Adventure
Nora Nightlight,2015-11-22,0.0,0,,0,Platformer
Vampires suck!,2015-12-14,0.0,0,,0,Action
HACHIK0MA,2015-12-22,0.0,0,,0,
vFootball Manager 2015,2015-02-01,0.0,0,,0,Sports
Monster House (itch),2015-08-24,0.0,0,,0,Puzzle
Push Team,2015-06-21,0.0,0,,0,Puzzle
VIRTUAL BUTTERFLY GARDEN,2015-08-11,0.0,0,,0,Simulation
Continuum (gholaday),2015-08-18,0.0,0,,0,Shooter
Controller Mayham,2015-02-08,0.0,0,,0,Platformer
Charon's Experimental Bundle,2015-04-27,0.0,0,,0,Simulation
Rawraoke!,2015-03-29,0.0,0,,0,
rhythmic_pong.exe,2015-10-04,0.0,0,,0,Action
Procedural Spider Flamethrower,2015-07-10,0.0,0,,0,Shooter
10PrintChr$wler,2015-08-22,0.0,0,,0,
The Bee Menace,2015-06-13,0.0,0,,0,
DE4TH,2015-08-26,0.0,0,,0,Simulation
Jashanoid,2015-01-01,0.0,0,,0,Action
The Vampire Lord of Valea Noapte,2015-08-24,0.0,0,,0,Strategy
The Lightrunner,2015-06-08,0.0,0,,0,Shooter
Negative-G,2015-09-27,0.0,0,,0,Platformer
Build This Snowman,2015-12-19,0.0,0,,0,
VoltGame,2015-03-08,0.0,0,,0,
Deep Space (itch),2015-05-03,0.0,0,,0,Action
Adventure's Maze,2015-03-24,0.0,0,,0,Adventure
Squished,2015-11-10,0.0,0,,0,Platformer
Counting Down,2015-06-19,0.0,0,,0,Puzzle
Blue Box (itch),2015-02-21,0.0,0,,0,Puzzle
"5 Dollars, Please",2015-09-02,0.0,0,,0,Puzzle
Don't Freeze,2015-01-18,0.0,0,,0,Puzzle
Lenxion (2008),2015-02-17,0.0,0,,0,Platformer
Look don't Touch,2015-07-06,0.0,0,,0,
Hubble Garble,2015-09-23,0.0,0,,0,Shooter
The Pear and the Cinnamon Roll,2015-05-16,0.0,0,,0,Platformer
Frawd,2015-05-06,0.0,0,,0,
We Might As Well Die,2015-04-04,0.0,0,,0,
Cave of the Goblin King,2015-03-24,0.0,0,,0,RPG
DishDash,2015-05-26,0.0,0,,0,Action
Catball Bounce,2015-12-04,0.0,0,,0,"Platformer, Action"
Gate Escape,2015-05-04,0.0,0,,0,Action
Toying With Fate,2015-09-16,0.0,0,,0,
Type Commander,2015-04-20,0.0,0,,0,
tiny house (q_dork),2015-11-03,0.0,0,,0,
NotZilla Ice Cream Vendor,2015-08-24,0.0,0,,0,Simulation
Ugly Turtle,2015-08-24,0.0,0,,0,Action
Rounded Tactics,2015-06-18,0.0,0,,0,Strategy
Defense: Evolution,2015-10-05,0.0,0,,0,Simulation
Snow Day,2015-12-21,0.0,0,,0,"Racing, Action"
postcard.gb,2015-05-11,0.0,0,,0,Puzzle
Aged,2015-12-22,0.0,0,,0,Platformer
Color Ninja,2015-02-11,0.0,0,,0,Action
Teatime for Destiny,2015-02-23,0.0,0,,0,RPG
TOJam10 _ SpaceJam,2015-05-04,0.0,0,,0,Simulation
Smash Cup,2015-01-05,0.0,0,,0,Puzzle
La Luna Elettrica,2015-09-13,0.0,0,,0,
Mad Scientist: Black Hole,2015-03-31,0.0,0,,0,Strategy
Zweinflugger!,2015-02-22,0.0,0,,0,Shooter
Prairie Of Forgotten Dreams,2015-03-30,0.0,0,,0,Simulation
Pacman Ring,2015-09-30,0.0,0,,0,Action
Troll Song: Verse One - Completely Stoned,2015-02-06,0.0,0,,0,Adventure
VoxelCity (itch),2015-08-21,0.0,0,,0,"Strategy, Simulation"
Petit Monstre,2015-08-24,0.0,0,,0,Platformer
Lithuanian Bus Stop Sim,2015-12-04,0.0,0,,0,Simulation
Slautios v0.55,2015-05-08,0.0,0,,0,Action
Thatched Cottages,2015-01-18,0.0,0,,0,
The Martian Fields,2015-02-10,0.0,0,,0,Adventure
The Cold Hand Reef,2015-09-02,0.0,0,,0,Adventure
Dyna Bros,2015-09-19,0.0,0,,0,Action
Lost Girls and Daymares,2015-07-01,0.0,0,,0,RPG
Gun Rocket (itch),2015-03-01,0.0,0,,0,Action
floats (prototype),2015-04-20,0.0,0,,0,Action
Size Matters (kennyw),2015-01-10,0.0,0,,0,Adventure
Children's Day,2015-12-28,0.0,0,,0,Adventure
Band Maker Party Dungeon,2015-03-30,0.0,0,,0,
Haunted House Tycoon,2015-10-31,0.0,0,,0,Strategy
Project Zed,2015-07-27,0.0,0,,0,Action
Distorn,2015-08-11,0.0,0,,0,Adventure
Fortune Seeker,2015-03-08,0.0,0,,0,Adventure
A Big Hole,2015-07-10,0.0,0,,0,Adventure
LMix,2015-10-31,0.0,0,,0,
PABA (Under Development),2015-03-20,0.0,0,,0,Action
SHFN,2015-09-07,0.0,0,,0,Adventure
Extreme Piloting,2015-05-31,0.0,0,,0,Action
Sky Crashers,2015-04-19,0.0,0,,0,Platformer
Pizza Squid,2015-01-25,0.0,0,,0,
"I'm A Wizard, and...",2015-04-04,0.0,0,,0,
Beyond the Brick Wall,2015-07-01,0.0,0,,0,Adventure
Sofðu litla tófan mín: A Lullaby (demo),2015-12-11,0.0,0,,0,
Dragon Snake,2015-09-13,0.0,0,,0,
MASHTEROIDS,2015-01-26,0.0,0,,0,Shooter
Sqrxz 2,2015-08-16,0.0,0,,0,Platformer
"No Holds, Bard! (Molyjam)",2015-07-20,0.0,0,,0,RPG
The Greatest Voice of All,2015-09-13,0.0,0,,0,Action
Secutor,2015-10-24,0.0,0,,0,Action
The Infinite Spirit Of Carte Blanche,2015-10-30,0.0,0,,0,Shooter
Heterodoxxed,2015-01-17,0.0,0,,0,Shooter
AXYZ,2015-06-13,0.0,0,,0,Shooter
Holi-Dave 2015!,2015-12-13,0.0,0,,0,Action
Dungeoneer (itch),2015-08-24,0.0,0,,0,Action
The Black Cloth Painting,2015-03-31,0.0,0,,0,RPG
PAFF N JUMP,2015-09-23,0.0,0,,0,Action
Terry the Cave Explorer,2015-01-11,0.0,0,,0,Platformer
Deep Lights,2015-02-14,0.0,0,,0,Platformer
Dimensions (Snepica Studios),2015-06-08,0.0,0,,0,Platformer
Puppies In Space,2015-08-16,0.0,0,,0,Shooter
Aquaria!,2015-04-17,0.0,0,,0,Puzzle
Refúgio,2015-08-17,0.0,0,,0,Puzzle
Fear of Failure,2015-10-02,0.0,0,,0,
Dulce - Demo,2015-06-03,0.0,0,,0,RPG
Yukko,2015-08-24,0.0,0,,0,Puzzle
Mutaman,2015-08-24,0.0,0,,0,Action
The Hero Business,2015-05-24,0.0,0,,0,Strategy
Gridflock,2015-12-31,0.0,0,,0,Puzzle
Loading Bounce,2015-12-06,0.0,0,,0,
Olympix Pro,2015-02-09,0.0,0,,0,Sports
Taurus,2015-09-28,0.0,0,,0,
Ultra Bento Fury,2015-11-01,0.0,0,,0,
HATARAKE!,2015-12-07,0.0,0,,0,Simulation
Demiurg,2015-11-15,0.0,0,,0,Strategy
Fast and Flurrious,2015-08-19,0.0,0,,0,
Pointrush,2015-08-28,0.0,0,,0,
Pink. Yellow. Blue. Red. Black.,2015-08-02,0.0,0,,0,Platformer
Pawn (itch),2015-11-10,0.0,0,,0,Adventure
An Video Game,2015-07-30,0.0,0,,0,
The Echo,2015-01-10,0.0,0,,0,
skyw0r,2015-03-18,0.0,0,,0,Shooter
Space Thinger Demo,2015-05-06,0.0,0,,0,Shooter
Right To Rule,2015-10-13,0.0,0,,0,Strategy
Greenback - The Series,2015-11-04,0.0,0,,0,Adventure
30 Second Challenge,2015-09-18,0.0,0,,0,Platformer
StrangeBuildings,2015-08-10,0.0,0,,0,
THE GARDENER (Ludum Dare),2015-12-13,0.0,0,,0,
Mediator,2015-10-29,0.0,0,,0,
Light Labyrinth,2015-10-17,0.0,0,,0,Puzzle
Elevox Pre-Alpha,2015-09-11,0.0,0,,0,Adventure
Can I Haz Monsters?,2015-08-25,0.0,0,,0,Puzzle
Escape Squad,2015-12-15,0.0,0,,0,Action
Once Upon a Kingdom,2015-12-17,0.0,0,,0,
Mystery House,2015-11-01,0.0,0,,0,Adventure
Trapped!,2015-04-29,0.0,0,,0,Shooter
Murderers,2015-09-08,0.0,0,,0,Action
The Mystery Doors,2015-01-25,0.0,0,,0,Puzzle
Pickle,2015-02-07,0.0,0,,0,Action
STUPERIA - Stupid Nasty Planet,2015-02-08,0.0,0,,0,Strategy
Deep Space Battle Cardboard VR,2015-07-20,0.0,0,,0,"Shooter, Action"
Ellivmraf,2015-12-15,0.0,0,,0,Simulation
SRMR,2015-09-25,0.0,0,,0,Puzzle
As I Lie,2015-11-29,0.0,0,,0,Puzzle
Polygonal Expansion,2015-12-15,0.0,0,,0,
Zippy's Adventure,2015-05-22,0.0,0,,0,Platformer
All Sorts of Spooky,2015-12-15,0.0,0,,0,Action
The Dims,2015-12-07,0.0,0,,0,Adventure
Wink Murder,2015-04-20,0.0,0,,0,
Architect Of Terror,2015-08-24,0.0,0,,0,
One Button To Rule Them All,2015-01-29,0.0,0,,0,Platformer
WestGunner,2015-11-18,0.0,0,,0,Shooter
Wander (itch),2015-02-08,0.0,0,,0,Platformer
KILLIPEDES,2015-04-20,0.0,0,,0,Action
Gift Of The Gods,2015-04-20,0.0,0,,0,Action
Sleepers Act 1 Alpha,2015-11-01,0.0,0,,0,Action
GameJam LD34: DangerGrid,2015-12-14,0.0,0,,0,Action
FISHCUBE,2015-03-23,0.0,0,,0,"Racing, Action"
Oh Nose!,2015-05-24,0.0,0,,0,Puzzle
Planet 1138 Demo,2015-09-21,0.0,0,,0,Strategy
Karmanoid GM,2015-02-06,0.0,0,,0,Action
12 is Strange,2015-10-26,0.0,0,,0,Puzzle
Hero's War,2015-12-15,0.0,0,,0,Action
Wonder Surf,2015-03-08,0.0,0,,0,Sports
Drip,2015-04-09,0.0,0,,0,
Reverse Bossfight,2015-08-24,0.0,0,,0,"Shooter, Action"
VR Bike,2015-05-24,0.0,0,,0,Simulation
Astral Express,2015-12-18,0.0,0,,0,
Sigma: the Game,2015-05-02,0.0,0,,0,Adventure
Xayu,2015-09-20,0.0,0,,0,Sports
Lives Out,2015-11-19,0.0,0,,0,
Hexaria,2015-03-08,0.0,0,,0,Puzzle
Summer Roarmance - Demo v1.0,2015-06-08,0.0,0,,0,Simulation
Animal Crossing (itch),2015-12-26,0.0,0,,0,
Ghosts!,2015-04-07,0.0,0,,0,Action
bond,2015-04-01,0.0,0,,0,
The Gods are Hungry,2015-04-18,0.0,0,,0,Simulation
Jonga,2015-09-27,0.0,0,,0,"Action, Fighting"
Feat_beta,2015-12-25,0.0,0,,0,Simulation
Tribe Of Pok (itch),2015-10-23,0.0,0,,0,Strategy
Domain of Perception,2015-08-30,0.0,0,,0,"Adventure, Fighting"
Chesser,2015-07-22,0.0,0,,0,Strategy
Fingercrafts,2015-01-17,0.0,0,,0,Simulation
Falling Hearts,2015-07-12,0.0,0,,0,
Deep Space Seizon,2015-11-12,0.0,0,,0,Shooter
Down the Highway,2015-04-13,0.0,0,,0,Shooter
Change (itch),2015-11-14,0.0,0,,0,Platformer
REPLAY,2015-09-06,0.0,0,,0,Action
Battle of Klovia,2015-02-23,0.0,0,,0,Shooter
Frazzle Dazzle,2015-04-21,0.0,0,,0,Platformer
Jazz And Blues,2015-02-06,0.0,0,,0,Adventure
Dino Dash,2015-12-15,0.0,0,,0,Action
The Witch Tree,2015-12-07,0.0,0,,0,Action
Bitch Shark,2015-05-13,0.0,0,,0,
Collecton,2015-05-13,0.0,0,,0,Platformer
Weeping Angels 1.0,2015-01-12,0.0,0,,0,
Player vs. Game,2015-12-09,0.0,0,,0,Platformer
Sun Slayer,2015-04-20,0.0,0,,0,Action
Rogue Harvest (itch),2015-08-10,0.0,0,,0,Action
Rabbotron Vs. [DUPLICADE],2015-09-20,0.0,0,,0,Action
One Day You Will Die,2015-07-24,0.0,0,,0,Action
"Don't touch the shredder, Jim.",2015-08-25,0.0,0,,0,
Gollyx,2015-07-29,0.0,0,,0,Platformer
No Strings Attached,2015-12-02,0.0,0,,0,
The Bad Platform,2015-04-08,0.0,0,,0,Platformer
Bionic Bliss,2015-02-23,0.0,0,,0,Simulation
Sins of the Flesh (demo),2015-07-18,0.0,0,,0,
Leon - Journey to the Sun,2015-06-25,0.0,0,,0,Adventure
