name,release_date,rating,metacritic,playtime,genres
Twist and Weave,2014-08-25,0.0,,0,Action
Vegifighter,2014-12-05,0.0,,0,Action
Sharks With Feelings,2014-04-29,0.0,,0,Action
Super Poo Puncher,2014-04-24,0.0,,0,Simulation
Clad Generation,2014-06-30,0.0,,0,RPG
Neon Dive,2014-03-11,0.0,,0,Action
Infected (LostSourceStudios),2014-09-19,0.0,,0,"Shooter, Platformer"
Shhh... Creeper Simulator,2014-07-27,0.0,,0,Simulation
Contested Systems - LD,2014-08-26,0.0,,0,"Shooter, Strategy"
Android Sketches,2014-01-31,0.0,,0,
Bee Hands,2014-11-04,0.0,,0,
chrononaut,2014-10-07,0.0,,0,
Galaxy Jam/'Scape,2014-12-02,0.0,,0,
神の頭!! (GODHEAD!!),2014-04-27,0.0,,0,Action
burgerdreams,2014-09-14,0.0,,0,Puzzle
Money,2014-05-24,0.0,,0,Simulation
Temple (catchthefloaty),2014-11-19,0.0,,0,Puzzle
Swotch,2014-12-11,0.0,,0,Action
Hypnovision,2014-07-31,0.0,,0,
Emergence (itch),2014-12-22,0.0,,0,Shooter
Welcome to the Dress-Up of the Real,2014-11-24,0.0,,0,Simulation
Fucker Gamer Scum Get Stabbed,2014-11-05,0.0,,0,Action
Bigfoot (itch),2014-08-15,0.0,,0,Adventure
MARS: YEAR ONE,2014-06-24,0.0,,0,Shooter
The Stones Back Home,2014-04-28,0.0,,0,Platformer
War Against Fear,2014-08-22,0.0,,0,Shooter
Instant Crush,2014-08-08,0.0,,0,Adventure
Larf Tack,2014-08-05,0.0,,0,
The Lost Maze,2014-08-24,0.0,,0,Adventure
In Corpore Sano,2014-06-30,0.0,,0,Adventure
Paper Jekyll,2014-05-19,0.0,,0,Platformer
Cyber War,2014-03-11,0.0,,0,Action
Witches' Spell List,2014-05-26,0.0,,0,RPG
Island (itch),2014-11-17,0.0,,0,
Shark Attack (Nomoteshi),2014-03-01,0.0,,0,Action
Endless (Luke),2014-11-16,0.0,,0,Shooter
Tiny Dungeon (Tinytouchtales),2014-12-13,0.0,,0,RPG
Nitere,2014-07-04,0.0,,0,Puzzle
SpaceInvaders,2014-06-13,0.0,,0,Shooter
spaceSpuds - a Flaplike in SPACE!,2014-08-23,0.0,,0,Action
I Need A Doctor!,2014-06-30,0.0,,0,Action
Ninja Jesus,2014-05-25,0.0,,0,Action
Kobold Pit,2014-11-21,0.0,,0,Simulation
Infinite Forest,2014-11-17,0.0,,0,Simulation
Hack Jack,2014-03-05,0.0,,0,RPG
Maze Game (itch),2014-11-25,0.0,,0,Simulation
Monster So Kawaii,2014-04-28,0.0,,0,Action
John Henry - Steel Driver,2014-05-24,0.0,,0,Platformer
LeapVersus,2014-12-02,0.0,,0,
Santa Sniper,2014-12-24,0.0,,0,Shooter
I Wanna Be The Ghostbuster,2014-11-01,0.0,,0,Platformer
THE BOX FAN,2014-11-13,0.0,,0,Simulation
Not All Of Them Died (And They had Beef),2014-04-27,0.0,,0,Adventure
day 1 dlc,2014-10-22,0.0,,0,Puzzle
Little Kraken,2014-07-02,0.0,,0,Strategy
The Tutorial,2014-07-03,0.0,,0,Puzzle
Quest For Epicness,2014-05-23,0.0,,0,Action
Gravity Rush (itch),2014-07-27,0.0,,0,Action
Picture io (opoly),2014-01-22,0.0,,0,"Board Games, RPG"
America io (opoly),2014-02-16,0.0,,0,"Board Games, RPG"
Cat io (opoly),2014-03-23,0.0,,0,"Board Games, RPG"
Kanazawa Shogi 2,2014-09-03,0.0,,0,"Strategy, Board Games"
Andromeda's Challenge,2014-10-04,0.0,,0,"Casual, Racing, Arcade"
Equality - The New Number Game,2014-07-06,0.0,,0,"Strategy, Puzzle"
Dice roller for D&D,2014-05-13,0.0,,0,"Board Games, RPG"
Match the Deck,2014-07-31,0.0,,0,"Board Games, Puzzle"
Anhui Mahjong Solitaire Shangai 安徽麻将,2014-05-10,0.0,,0,"Board Games, Puzzle"
Dart Scoreboard Pro,2014-10-10,0.0,,0,"Board Games, Sports"
Mathdoku + Calcudoku,2014-05-08,0.0,,0,Puzzle
The Spades,2014-11-03,0.0,,0,"Card, Board Games"
Forgotten Game of Ur (Free),2014-06-22,0.0,,0,"Board Games, Puzzle"
FreeCell+Solitaire+Spider,2014-05-01,0.0,,0,"Card, Board Games"
Word Train - free association word game,2014-09-25,0.0,,0,Puzzle
Classic FreeCell (Free),2014-05-27,0.0,,0,Card
The Widow Lite,2014-07-29,0.0,,0,Card
Somerhalder Secrets - Raised on the Bayou,2014-10-12,0.0,,0,"Action, Puzzle"
Custom Stud Poker Lite,2014-08-05,0.0,,0,Card
Don't Touch The White Zero!,2014-07-24,0.0,,0,"Puzzle, Sports"
Duck Run - Flappy Bird Fun!,2014-02-27,0.0,,0,"Arcade, Casual, Adventure"
Minesweeper Fun,2014-03-07,0.0,,0,"Board Games, Puzzle"
Street Soccer Cup - Real Play Futsal 2017,2014-10-05,0.0,,0,"Simulation, Sports"
Basketball Kings,2014-03-21,0.0,,0,"Casual, Arcade, Sports"
Wheelie Legend,2014-08-13,0.0,,0,"Racing, Sports"
Cinderella's Woods Nail Salon - Beauty Make-Over Design & Fashion Manicure Dress-Up (Free Maker Games for Girls),2014-12-27,0.0,,0,Board Games
Cross the Bridge - Extreme Bike Riding Survival Arcade (Long Mountain Trail Gear),2014-05-09,0.0,,0,
Little Warlock School,2014-11-01,0.0,,0,"Strategy, RPG"
Baby Fish,2014-03-10,0.0,,0,"Arcade, Action"
Cute Car Decoration,2014-03-27,0.0,,0,Family
Copter Classic 2,2014-03-18,0.0,,0,"Arcade, Action"
Whos the Player Basketball App,2014-06-22,0.0,,0,Sports
Pure Sudoku .,2014-02-05,0.0,,0,"Strategy, Puzzle"
Italy Puzzle – MPW,2014-09-19,0.0,,0,Puzzle
Yoo Ninja Rush - Jumping,2014-06-06,0.0,,0,"Racing, Action"
Brick Breaker Infinity+ Free,2014-08-01,0.0,,0,"Adventure, Action"
Air Snooker,2014-05-01,0.0,,0,"Action, Sports"
Origami Challenge,2014-10-07,0.0,,0,"Casual, Arcade, Puzzle"
Strategy & Tactics Sandbox WW2,2014-11-25,0.0,,0,"Strategy, Board Games"
Secret snowman helps Santa,2014-11-26,0.0,,0,"Family, Arcade"
Cropple,2014-03-20,0.0,,0,"Family, Puzzle"
VIP Woodland Casino,2014-03-30,0.0,,0,
Pogoduck,2014-03-29,0.0,,0,"Arcade, Action"
Whirly,2014-10-31,0.0,,0,"Racing, Sports"
Flashing Lights - Blue and Red,2014-12-17,0.0,,0,"Action, RPG"
Kitty in the Crowd,2014-05-04,0.0,,0,"Family, Puzzle"
Cat Simulator 3D,2014-07-15,0.0,,0,"Adventure, Action"
Farming USA,2014-02-04,0.0,,0,Simulation
Nether Run,2014-11-18,0.0,,0,"Casual, Arcade, Action"
Corporate Fart Jump,2014-12-12,0.0,,0,"Casual, Arcade, Action"
Hide & Secret: Treasure of the Ages (Free),2014-08-02,0.0,,0,"Adventure, Puzzle"
Meter Maid City!,2014-10-23,0.0,,0,"Casual, Arcade, Simulation"
Sub Sim,2014-06-22,0.0,,0,"Adventure, Simulation"
Redstone Run,2014-11-15,0.0,,0,"Casual, Arcade, Action"
Hidden Objects -Secret Vampire Rooms - Lost Kingdom - My Village,2014-07-20,0.0,,0,"Adventure, Puzzle"
MadOut: Metal,2014-12-20,0.0,,0,"Racing, Action"
Nerdy Copters,2014-09-02,0.0,,0,"Casual, Arcade, Simulation"
Jetpack Impossible,2014-08-20,0.0,,0,"Arcade, Casual, Adventure"
Hidden Objects - The Room - My Wallet - The Big House game,2014-07-20,0.0,,0,"Adventure, Puzzle"
Hidden Objects - Travel LONDON - Farm - Detective,2014-07-13,0.0,,0,"Adventure, Puzzle"
Life io (opoly),2014-07-20,0.0,,0,"Board Games, RPG"
Coastal Defense - Arcade Action Shooter,2014-04-15,0.0,,0,"Casual, Arcade, Action"
The Milk Carton,2014-01-15,0.0,,0,"Action, RPG"
ZigZag Puzzle. Red and black,2014-11-13,0.0,,0,"Board Games, Puzzle"
Make Them Ants Get Smashed and Fall,2014-09-21,0.0,,0,"Arcade, Action"
Brave Bird Smash - FREE,2014-04-08,0.0,,0,"Family, Arcade"
Slenderman Must Die: Chapter 1,2014-03-15,0.0,,0,"Shooter, Adventure, Action"
COLT55,2014-11-15,0.0,,0,Shooter
Dustbowl (free alpha demo),2014-12-12,0.0,,0,Adventure
Last Meal,2014-08-02,0.0,,0,Adventure
Horror Vacui,2014-04-10,0.0,,0,Action
QbQbQb (itch),2014-11-02,0.0,,0,Action
Plasma Platformers,2014-06-30,0.0,,0,"Shooter, Platformer"
EMDash,2014-04-28,0.0,,0,Action
Losing Your Grip,2014-12-02,0.0,,0,Simulation
01 Intro [Is Also The End],2014-01-10,0.0,,0,
Super Super Nova,2014-08-06,0.0,,0,Simulation
Adipose Tissue,2014-03-08,0.0,,0,Action
Dead Drop (itch),2014-03-11,0.0,,0,Action
Tyrannicide - LD31,2014-12-08,0.0,,0,"Platformer, Action"
Candy Chomper,2014-11-08,0.0,,0,Puzzle
FWUMP,2014-09-13,0.0,,0,Action
City Of Devil,2014-03-11,0.0,,0,Strategy
Gravity (Laserbeam),2014-10-14,0.0,,0,Puzzle
journey of skulls,2014-10-22,0.0,,0,"Adventure, RPG"
Devolution,2014-04-28,0.0,,0,Puzzle
Space Valet,2014-06-07,0.0,,0,Puzzle
Receiving The Telegram,2014-03-09,0.0,,0,
Laser Match,2014-04-27,0.0,,0,"Action, Puzzle"
loved,2014-04-25,0.0,,0,
Through the Trans-Dimensional Window,2014-08-25,0.0,,0,Platformer
Dwindling Fire,2014-12-09,0.0,,0,Action
Die Sieben Raben,2014-05-23,0.0,,0,Adventure
#FUTILITY,2014-08-24,0.0,,0,
Simplistic Solar System Simulator,2014-08-03,0.0,,0,
Spaceship Waltz,2014-11-15,0.0,,0,Shooter
Don't Kill Humans!,2014-07-07,0.0,,0,Action
CyberJack,2014-03-11,0.0,,0,Action
BattleSpace: Hastati,2014-11-09,0.0,,0,Strategy
Blue Shift Yodel,2014-06-09,0.0,,0,
Goblin Crown Fever,2014-12-09,0.0,,0,Action
VolleyBomb,2014-12-19,0.0,,0,Sports
Cipher,2014-02-08,0.0,,0,Platformer
Popcorn Punch,2014-04-28,0.0,,0,Action
Who turned off the lights?,2014-11-08,0.0,,0,Adventure
Inner Dream: Night One,2014-06-02,0.0,,0,"Adventure, Puzzle"
Polarity (itch),2014-06-23,0.0,,0,Shooter
Clean'Em Up (itch),2014-01-30,0.0,,0,Shooter
Ossarium,2014-11-09,0.0,,0,Puzzle
Before the Faire,2014-07-31,0.0,,0,Adventure
Nice Crème Castle,2014-04-25,0.0,,0,Puzzle
Losing Your Grip (pkauffold),2014-12-02,0.0,,0,Action
A Gentlemen's Agreement,2014-12-02,0.0,,0,Action
The Wood Between The Worlds,2014-08-25,0.0,,0,Strategy
NEVER SURRENDER,2014-01-13,0.0,,0,"Shooter, Action"
HungryMan,2014-06-06,0.0,,0,
Deathmetalslugz,2014-12-09,0.0,,0,Shooter
COMPO: Infinite Dig Dug,2014-04-27,0.0,,0,Action
Flat Red Pong,2014-11-12,0.0,,0,Action
Decker Drop,2014-03-12,0.0,,0,Platformer
Evolve (itch),2014-05-06,0.0,,0,Simulation
Boxhead,2014-11-05,0.0,,0,
Climb the Tower (itch),2014-11-11,0.0,,0,Platformer
Dimensions Reality,2014-08-25,0.0,,0,Puzzle
All Is Lost (itch),2014-12-07,0.0,,0,Shooter
The Agency (itch),2014-12-08,0.0,,0,Platformer
Super Granny - 8 Bit 2D Platform Game,2014-11-04,0.0,,0,Platformer
Rose Cut,2014-11-10,0.0,,0,Puzzle
BreakOut For Two,2014-08-09,0.0,,0,Action
Kick Lucifers Ass,2014-08-25,0.0,,0,"Shooter, Action"
Warming Warning,2014-04-22,0.0,,0,Strategy
The Master Thief,2014-11-18,0.0,,0,Puzzle
SUPER STRESS-OUT,2014-11-27,0.0,,0,Action
Hadean Lands (itch),2014-10-30,0.0,,0,"Adventure, Puzzle"
Daily Espada (itch),2014-03-02,0.0,,0,Action
Still Not Dead: Prequel,2014-08-14,0.0,,0,Shooter
Four Chambers of the Human Heart,2014-01-31,0.0,,0,Platformer
Valax+Eon,2014-09-08,0.0,,0,Adventure
composition 83,2014-05-27,0.0,,0,
The Lost Girl,2014-09-13,0.0,,0,
CastleRise,2014-06-23,0.0,,0,Strategy
Mr Fish's Awful Adventure,2014-12-07,0.0,,0,"Platformer, Adventure"
Knightmare Tower (itch),2014-09-17,0.0,,0,Action
WEIGHTLESS,2014-11-14,0.0,,0,
Drunken Viking,2014-07-20,0.0,,0,Puzzle
Skullshot,2014-11-01,0.0,,0,Platformer
Velocibox (itch),2014-10-01,0.0,,0,Action
Impoverished Starfighter,2014-05-14,0.0,,0,Shooter
Choose your own CaveVenture,2014-02-16,0.0,,0,RPG
Mage Arena,2014-12-02,0.0,,0,Action
Monsters World Cup Brazil,2014-07-19,0.0,,0,Sports
Flick Knights,2014-02-06,0.0,,0,Strategy
SEX.THUNDER.NEWS,2014-08-06,0.0,,0,Simulation
Cottage of Doom,2014-10-31,0.0,,0,"Shooter, Action"
Butt touching simulator,2014-10-15,0.0,,0,Simulation
Electric Tortoise,2014-03-29,0.0,,0,
Tibianer,2014-09-10,0.0,,0,RPG
Magic Ventures,2014-03-30,0.0,,0,Platformer
Infection,2014-11-10,0.0,,0,Shooter
Peregrin (itch),2014-11-17,0.0,,0,Adventure
Any Moment,2014-08-31,0.0,,0,
"Structure, Please",2014-11-11,0.0,,0,Puzzle
Siestarena,2014-07-19,0.0,,0,RPG
Jealous Rectangle,2014-07-29,0.0,,0,"Platformer, Adventure"
Into the Box (itch),2014-02-24,0.0,,0,Action
Ayrton,2014-01-22,0.0,,0,"Racing, Simulation"
Flappy Bird C=64,2014-02-27,0.0,,0,Action
No Male Heroes,2014-09-29,0.0,,0,RPG
Space Dad,2014-06-09,0.0,,0,Action
N.E.O - Near Earth Objects,2014-10-23,0.0,,0,Shooter
Dragonball Z The Ultimate Test,2014-11-27,0.0,,0,Adventure
Angry Pink Elephant and the Slave Orchestra,2014-12-01,0.0,,0,Simulation
Hold Fire,2014-02-24,0.0,,0,"Shooter, Action"
Boxcar Brats,2014-05-30,0.0,,0,Racing
Hunger Shark,2014-04-28,0.0,,0,Action
From Whence it Came,2014-01-31,0.0,,0,Shooter
Attack of the Oculoids,2014-11-15,0.0,,0,Shooter
Shootmephrenia,2014-11-15,0.0,,0,Shooter
Mobius Dungeon,2014-12-06,0.0,,0,Adventure
Card Bard,2014-03-16,0.0,,0,RPG
The FPS,2014-08-29,0.0,,0,Shooter
HARDLINE GUNNER alpha demo,2014-08-15,0.0,,0,"Shooter, Action"
PROTOTYPE: 115,2014-02-27,0.0,,0,Action
Who I am,2014-12-08,0.0,,0,Adventure
Ride the Bullet (itch),2014-08-06,0.0,,0,"Shooter, Action"
A Feast for Rabbits,2014-09-15,0.0,,0,"Action, Fighting"
MS.2525.EXE.CUTE,2014-11-15,0.0,,0,Shooter
Play,2014-08-10,0.0,,0,Strategy
PowPow Towers,2014-06-01,0.0,,0,Strategy
Super Puzzle Guy,2014-10-30,0.0,,0,"Platformer, Adventure"
Commando Finest Hour,2014-12-08,0.0,,0,"Shooter, Action"
Survivalist (itch),2014-09-14,0.0,,0,Adventure
Grave (itch) (Broken Window Studios),2014-05-24,0.0,,0,
"Attack of the Flagrantly Rude Organisms From Another Reality, Golly!",2014-12-24,0.0,,0,Strategy
you are lost,2014-12-19,0.0,,0,Adventure
Intricacy,2014-07-19,0.0,,0,Puzzle
Lur RPG,2014-10-29,0.0,,0,RPG
Shaq's Pepsi Crunch,2014-04-28,0.0,,0,Action
Renegade's Rage,2014-04-28,0.0,,0,Simulation
Five Fingered Fleet,2014-11-07,0.0,,0,Action
Odysseus And The Sea,2014-05-25,0.0,,0,Simulation
Dead End (itch) (Flying Oak Games),2014-12-09,0.0,,0,"Racing, Action"
Monster Dentist (itch),2014-06-10,0.0,,0,
Survive (itch),2014-05-14,0.0,,0,Shooter
DIVE (itch) (CNIAngel),2014-09-19,0.0,,0,Action
GROW (itch) (CNIAngel),2014-08-31,0.0,,0,
Echo (itch) (Tone No Tone),2014-05-01,0.0,,0,Puzzle
Blind (itch) (POLIMI Game Collective),2014-07-05,0.0,,0,RPG
Shapes (itch),2014-12-12,0.0,,0,RPG
Color Match Sixes,2014-04-28,0.0,,0,Puzzle
The Paper Arcade: Space Invaders,2014-10-05,0.0,,0,Shooter
Bumperz,2014-04-30,0.0,,0,
Questionable Snowmen,2014-12-08,0.0,,0,Action
Candy for Satan,2014-10-06,0.0,,0,Simulation
Cylindrical World Generator,2014-11-18,0.0,,0,Simulation
Tiny Knight (itch),2014-10-30,0.0,,0,Platformer
Ahmaret's Curse,2014-11-19,0.0,,0,Platformer
Alien Invaders (itch),2014-06-02,0.0,,0,
Dungeon Slash 2 (Light Version),2014-01-05,0.0,,0,RPG
thisMachine,2014-11-23,0.0,,0,Adventure
Mentally Sane,2014-10-05,0.0,,0,Action
Operation K.A.T.B.,2014-09-21,0.0,,0,Platformer
Lokopolis,2014-11-05,0.0,,0,Action
"Be Reasonable, Diane",2014-06-02,0.0,,0,Platformer
Shark Dinner,2014-11-12,0.0,,0,Action
"Jesus And Legion, The Dead Scrolls",2014-05-26,0.0,,0,Simulation
Drunk Ninja Vs Alien,2014-12-07,0.0,,0,Action
Ghost Bash!,2014-02-15,0.0,,0,Shooter
Chipsse Solid 3: The Green Adventure ++,2014-12-09,0.0,,0,Platformer
Extreme Lightning Unicorn Golf Squad To The Max,2014-04-28,0.0,,0,Puzzle
Flying Bot,2014-03-02,0.0,,0,Action
Twodoors,2014-07-20,0.0,,0,Action
Meet Meat on the Street,2014-03-12,0.0,,0,Platformer
I Love my Job,2014-10-27,0.0,,0,Simulation
Scurry,2014-07-06,0.0,,0,Action
MattyB The Game,2014-10-09,0.0,,0,Shooter
Dirk Syd Pharrell Goes to Work,2014-10-27,0.0,,0,
Zebra Hunt,2014-11-05,0.0,,0,Shooter
Sunny Days,2014-08-25,0.0,,0,Platformer
Stuck in a Hole.,2014-10-01,0.0,,0,Adventure
The Void Hero Blues,2014-12-07,0.0,,0,Shooter
Stop Those Mokumokuren,2014-05-23,0.0,,0,
Chaos Shell,2014-03-08,0.0,,0,"Shooter, Action"
Cubes and Dimensions,2014-11-04,0.0,,0,Puzzle
GAW1: A-Maze-Ball,2014-11-03,0.0,,0,Platformer
Durian Season Rumble Arena,2014-11-26,0.0,,0,Platformer
Calcium,2014-01-17,0.0,,0,Action
Explore Ottawa,2014-11-28,0.0,,0,Simulation
I Hate Mondays,2014-06-30,0.0,,0,
Action Pact,2014-04-28,0.0,,0,Action
StrangedayofMooky(prealfa),2014-11-21,0.0,,0,Adventure
Tetris (itch) (Domenic Curro),2014-05-06,0.0,,0,Puzzle
Dirty Snowman SX,2014-05-15,0.0,,0,
SpaceThingieShoot,2014-08-19,0.0,,0,Action
Massive Cleavage vs Zombies,2014-11-30,0.0,,0,Action
Hostile Lifeform Inbound,2014-03-03,0.0,,0,Shooter
Tagged;,2014-04-25,0.0,,0,Action
Gun Upgrade,2014-05-20,0.0,,0,Shooter
Bulwark,2014-09-14,0.0,,0,Strategy
Room Study,2014-11-15,0.0,,0,Shooter
Explosion Time,2014-07-24,0.0,,0,"Platformer, Action"
Smashing Pumpkins,2014-10-19,0.0,,0,Action
Waiting in the Sky (Ed Curtis-Sivess),2014-12-08,0.0,,0,Puzzle
Tele-Ferrets!,2014-07-10,0.0,,0,Puzzle
Boxzle,2014-04-10,0.0,,0,
My First Songs,2014-04-17,0.0,,0,
Anne's Doll Studio: Lolita Collection,2014-06-26,0.0,,0,
ANONYMOUS NOTES CHAPTER 4 - FROM THE ABYSS,2014-06-26,0.0,,0,
Episode 1 - A Boy Learns What Fear Is,2014-01-06,0.0,,0,"Casual, Indie"
City Mysteries,2014-07-03,0.0,,0,
Arrow Time U,2014-09-18,0.0,,0,
Mes Comptines,2014-12-18,0.0,,0,
"Candy, Please!",2014-10-21,0.0,,0,"Adventure, Puzzle"
Touch Battle Tank 3D 2,2014-01-30,0.0,,0,
Skater Cat,2014-03-27,0.0,,0,
Ava and Avior Save the Earth,2014-04-24,0.0,,0,
Tiny Games - Knights & Dragons,2014-05-01,0.0,,0,
Luv Me Buddies Wonderland,2014-05-29,0.0,,0,
Fantasy Mosaics 6: Into the Unknown,2014-12-17,0.0,,0,"Board Games, Puzzle"
Fantasy Mosaics 5,2014-11-05,0.0,,0,"Board Games, Puzzle"
The 11th Snood,2014-05-03,0.0,,0,"Casual, Strategy, Arcade"
Kitty in the Box,2014-07-04,0.0,,0,"Casual, Adventure, Action"
Cradle of Empires Match-3 Game,2014-06-05,0.0,,0,"Adventure, Puzzle"
Pixel Cars: Retro Racing,2014-11-06,0.0,,0,"Casual, Racing"
Mystery Match,2014-11-13,0.0,,0,"Arcade, Puzzle"
3D Motor Bike Rally Crazy Run: Offroad Escape from the Temple of Doom Free Racing Game,2014-04-05,0.0,,0,"Racing, Sports"
2 Surfers,2014-12-17,0.0,,0,"Arcade, Action, Sports"
Zombie Spikes - Don't Squash The Infected Horde,2014-10-28,0.0,,0,"Adventure, RPG"
Sudoku Puzzles ·,2014-10-24,0.0,,0,Puzzle
Nacchan's Pear HarvestFestival,2014-03-04,0.0,,0,"Casual, Family, Arcade"
"Coins Collecting Escape Challenge - The Most Addicting, Challenging and Hardest Game Ever",2014-06-29,0.0,,0,"Family, Action"
Duck Hunting Shooting Season,2014-05-02,0.0,,0,"Simulation, Sports"
3D Gangster City Traffic Crime Gun Racing,2014-10-04,0.0,,0,"Racing, Simulation, Sports"
3D Bio Hospital Infection Crisis - Zombie Outbreak,2014-12-06,0.0,,0,"RPG, Simulation, Sports"
3D Parking Simulator City Mania Game,2014-12-20,0.0,,0,"Racing, Simulation"
3D Real Arena Street Bike Racing Pro,2014-11-14,0.0,,0,"Racing, Simulation"
Fast Track Speed Racer Game - Road Rage Games,2014-02-02,0.0,,0,"Racing, Action"
Captain Bio Infection War Zombie America Shooter,2014-06-29,0.0,,0,"RPG, Simulation"
Aquarium Island: Build kingdoms of ocean life,2014-10-12,0.0,,0,"Adventure, Simulation"
Mad Dan - Puzzle TD,2014-03-14,0.0,,0,"Strategy, Puzzle"
Celebrity Back Spa Makeover Salon - Famous Celeb Make-up & Dress-up Games for Kids & Girls,2014-08-30,0.0,,0,
Cricket Champs: Super Over - Epic T2 World Championship 2014,2014-04-04,0.0,,0,"Action, Sports"
Clumsy Chopper Smash - Top Fly or Hit Crazy 3D Chaos Sky-car Racing Game Challenge,2014-02-22,0.0,,0,"Family, Action"
Gardens Inc. - From Rakes to Riches HD: A Gardening Time Management Game,2014-05-07,0.0,,0,"Strategy, Family"
Gardens Inc. - From Rakes to Riches: A Gardening Time Management Game,2014-05-07,0.0,,0,"Strategy, Family"
雪人大冒险,2014-06-04,0.0,,0,"Action, Puzzle"
Jungle Bubble,2014-07-28,0.0,,0,"Family, Puzzle"
Chuck E. Cheese's Skate Universe,2014-06-29,0.0,,0,"Family, Action"
Badminton 3D Champion,2014-07-24,0.0,,0,"Simulation, Sports"
A Knight Slayin Dragons - Castle Fire War,2014-02-27,0.0,,0,"Arcade, RPG"
Goal Block - Soccer Goalie Training Simulator,2014-07-24,0.0,,0,"Family, Sports"
Baby Hazel Preschool Picnic,2014-09-02,0.0,,0,"Adventure, Simulation"
5 Little Clues 1 Word,2014-03-11,0.0,,0,Puzzle
1 Pic Combo: What's the thing?,2014-03-03,0.0,,0,Puzzle
Jingle Bell Bombs,2014-11-25,0.0,,0,
Midnight Cinderella,2014-12-11,0.0,,0,"Adventure, Simulation"
Sushi Mahjong Deluxe FREE,2014-06-15,0.0,,0,"Board Games, Puzzle"
Backgammon..,2014-07-22,0.0,,0,Board Games
The Man: Kill All Birds,2014-11-13,0.0,,0,"Arcade, Action"
Basketball - World Cup 2014 Edition,2014-10-12,0.0,,0,"Adventure, Sports"
Hidden Objects Paris Adventure Object Time Puzzle,2014-08-15,0.0,,0,"RPG, Puzzle"
Legend Dary F,2014-09-26,0.0,,0,"Arcade, Action"
Football Flick Challenge,2014-12-07,0.0,,0,"Arcade, Sports"
All Star Sports Challenge 2016,2014-02-27,0.0,,0,"Adventure, Sports"
Basketball - 3 Point Hoops,2014-11-27,0.0,,0,"Arcade, Sports"
Basketball - 3 Point Hoops Pro,2014-11-29,0.0,,0,"Arcade, Sports"
The Terminal 1,2014-08-10,0.0,,0,"Strategy, Simulation"
BMX Offroad Stickman Racing,2014-12-09,0.0,,0,"Racing, Sports"
Scaredy Squirrel: Fear of Flying,2014-03-19,0.0,,0,"Casual, Arcade, Action"
Four in One Halloween Activity games for Kids,2014-11-11,0.0,,0,"Family, Board Games"
Dreamy Jumpers: Endless Fun jumping game for free,2014-10-31,0.0,,0,"Adventure, Action"
互动扫雷,2014-11-25,0.0,,0,Puzzle
Odesys Pyramid Solitaire,2014-09-16,0.0,,0,"Card, Puzzle"
Fat Ninja!,2014-08-31,0.0,,0,"Arcade, Casual, Adventure"
Be a Barman,2014-05-19,0.0,,0,"Arcade, Simulation"
Mr. Green,2014-11-25,0.0,,0,"Arcade, Adventure"
Zompy Jumpy - Jump Over Dancing Zombies,2014-10-17,0.0,,0,"Arcade, Action"
HeroesOfSteel,2014-05-30,0.0,,0,"Adventure, RPG"
Monsters Mixer Village,2014-10-30,0.0,,0,Adventure
100 Colorful Balls - 100s of Hours of Fun!,2014-06-29,0.0,,0,"Arcade, Puzzle"
Calligraphy: A Line-Drawing Creativity Brain-Teaser,2014-06-28,0.0,,0,"Strategy, Puzzle"
Flappy Red Bird,2014-04-06,0.0,,0,"Arcade, Adventure"
Space Fighter - Star-Wings Battle,2014-03-30,0.0,,0,"Arcade, Action"
Dot Touch - Match the Dots!,2014-06-14,0.0,,0,"Strategy, Puzzle"
Word Battle with Amigos,2014-02-24,0.0,,0,Puzzle
Blob Run: Gravity Edition,2014-05-27,0.0,,0,"Strategy, Arcade"
Osmosis Solitaire,2014-11-13,0.0,,0,"Card, Strategy"
Lucky Dice (No Ads),2014-08-15,0.0,,0,Board Games
The Sweetest Match,2014-04-25,0.0,,0,"Board Games, Puzzle"
Hard Logic,2014-03-27,0.0,,0,Puzzle
Somme Trench,2014-12-30,0.0,,0,"Adventure, RPG"
Syrinscape Sci-Fi Player,2014-11-13,0.0,,0,RPG
Dhoom:3 Jet Speed,2014-06-26,0.0,,0,"Racing, Action"
War Escape,2014-11-20,0.0,,0,"Adventure, Puzzle"
7x7 - Tap and match,2014-10-01,0.0,,0,"Arcade, Puzzle"
Trash Day 2 - Garbage Runner,2014-05-28,0.0,,0,"Family, Action"
Balloony Breakout!,2014-02-16,0.0,,0,"Arcade, Action"
Hill 4x4 Tuning Rivals,2014-10-09,0.0,,0,"Racing, Simulation"
Top Spider+,2014-12-03,0.0,,0,"Card, Family"
"Black Sheep, Read & Play",2014-11-06,0.0,,0,Family
Golden Hair Fairy Tale - The Library of Classic Bedtime Stories for Kids,2014-09-23,0.0,,0,"Family, Puzzle"
Three Little Pigs and Big Bad Wolf Full,2014-08-18,0.0,,0,"Family, Puzzle"
Golden Hair Fairy Tale - The Library of Classic Bedtime Stories for Kids Full,2014-09-25,0.0,,0,Family
Zombie Hal - Fly Like A Bird,2014-03-03,0.0,,0,"Arcade, Action"
On Instruments,2014-09-07,0.0,,0,Simulation
CowBoy Gun,2014-12-09,0.0,,0,Arcade
Viking Saga 1: The Cursed Ring,2014-03-17,0.0,,0,"Strategy, Adventure"
Adelantado Trilogy. Book Two (Free),2014-08-18,0.0,,0,"Strategy, Adventure"
Island Tribe Free,2014-02-05,0.0,,0,"Strategy, Adventure"
