name,release_date,rating,metacritic,playtime,genres
Crystal Harpoon,2021-01-31,0.0,,0,"Platformer, Adventure, Puzzle"
"Chasing the Light (jangames, redcabrita, eugenialamistica)",2021-01-31,0.0,,0,Adventure
Forest Sprite,2021-01-31,0.0,,0,"Adventure, Puzzle"
Fufu's Foray,2021-01-31,0.0,,0,Platformer
Finding Friendzy,2021-01-31,0.0,,0,Adventure
Hannibal (itch) (vixxvicks),2021-01-31,0.0,,0,
Slinky,2021-01-31,0.0,,0,Action
tumblr 2 school demo,2021-01-31,0.0,,0,
Astral Nona,2021-01-31,0.0,,0,"Adventure, Puzzle"
Where is Ame!?,2021-01-31,0.0,,0,
CyberTrove,2021-01-31,0.0,,0,Puzzle
HitJump Valley,2021-01-31,0.0,,0,Platformer
JUMP (itch) (bondreal),2021-01-31,0.0,,0,Platformer
Trash Traders,2021-01-31,0.0,,0,Puzzle
i lost the graphics for this game,2021-01-31,0.0,,0,Platformer
Maitén y la búsqueda osada,2021-01-30,0.0,,0,
Simple Delivery,2021-01-30,0.0,,0,Simulation
Blaze Sans Fight,2021-01-31,0.0,,0,Action
Cocks & Puzzles,2021-01-31,0.0,,0,Puzzle
Lofi Hip Hop Worlds To Study In,2021-01-30,0.0,,0,Educational
Find The Serect Message,2021-01-30,0.0,,0,"Adventure, Puzzle"
Dismembered (chamutalz),2021-01-30,0.0,,0,Platformer
Retro Slime Guy,2021-01-30,0.0,,0,
Dong (MarTUN Up),2021-01-30,0.0,,0,
Siren Head REMAKE,2021-01-30,0.0,,0,
Chup de Salaryman,2021-01-30,0.0,,0,Action
Death Box (itch),2021-01-30,0.0,,0,"Platformer, Action"
Freedom for Eve,2021-01-30,0.0,,0,
Mina Miner: Dig Deep!,2021-01-30,0.0,,0,"Strategy, Adventure, Puzzle"
Working With Monsters,2021-01-30,0.0,,0,RPG
The Marmot,2021-01-30,0.0,,0,
Bayonet's platformer game,2021-01-30,0.0,,0,Platformer
The Isles of Delta,2021-01-30,0.0,,0,"Adventure, Simulation"
Cube lane,2021-01-30,0.0,,0,Racing
Space In Motion: FutureTrade,2021-01-30,0.0,,0,Simulation
Mannequin House,2021-01-30,0.0,,0,Adventure
You are Found,2021-01-30,0.0,,0,Puzzle
BarbaKahn The Viking,2021-01-30,0.0,,0,Platformer
THE SOLAR SYSTEM - PLANET LERNING GAME WITH BITSY,2021-01-30,0.0,,0,"Educational, RPG"
Black Ball 2,2021-01-30,0.0,,0,"RPG, Puzzle"
Time Bubbles,2021-01-30,0.0,,0,Puzzle
Find a stash,2021-01-30,0.0,,0,
Berg Bank,2021-01-30,0.0,,0,Educational
Skyfall: The Collector's Edition,2021-01-30,0.0,,0,
Spirun,2021-01-30,0.0,,0,Platformer
Crystal Mine Adventure,2021-01-30,0.0,,0,Puzzle
Valuable Keys,2021-01-30,0.0,,0,Platformer
Chungo Kong 2,2021-01-30,0.0,,0,Platformer
Pigeon Hell,2021-01-30,0.0,,0,"Racing, Shooter, Action"
StrayCats,2021-01-30,0.0,,0,
Baldi loves tacos,2021-01-30,0.0,,0,
Skill Crisis,2021-01-30,0.0,,0,Platformer
FLYING CLOUD,2021-01-30,0.0,,0,"Adventure, Simulation"
Stomp the Alien Ants,2021-01-30,0.0,,0,
Color Full (Jimdie),2021-01-30,0.0,,0,Platformer
SxS,2021-01-30,0.0,,0,Shooter
SakuraFlow,2021-01-30,0.0,,0,
ANYEK,2021-01-30,0.0,,0,Puzzle
Ftefan's Queft,2021-01-30,0.0,,0,Puzzle
Barrel of Laughs,2021-01-30,0.0,,0,
Bye Vector,2021-01-30,0.0,,0,Action
ChickenMagic,2021-01-30,0.0,,0,Adventure
Nokia 3310 Space Platformer,2021-01-30,0.0,,0,Platformer
Wizz@-RD [RGD Wizards Jam],2021-01-30,0.0,,0,
Mirror Enemy,2021-01-30,0.0,,0,"Shooter, Action"
VR Classic Cars Show,2021-01-30,0.0,,0,"Racing, Adventure"
Tangan Panjang!,2021-01-30,0.0,,0,Action
Good Boi,2021-01-30,0.0,,0,Simulation
The Endless Runner (Sygan),2021-01-30,0.0,,0,
Number Wizard (serioussam26),2021-01-30,0.0,,0,
Be a Fish - VR Simulator,2021-01-30,0.0,,0,"Adventure, Simulation"
Afro Samurai Dude Pixel Art Book,2021-01-30,0.0,,0,"Platformer, Adventure"
Rocky Rocket,2021-01-30,0.0,,0,Adventure
Normal dungeon,2021-01-30,0.0,,0,Adventure
2DTop (2DTop),2021-01-30,0.0,,0,Adventure
"""3D Viewer 2"" - lil_doggy",2021-01-30,0.0,,0,Simulation
Baahres Space,2021-01-30,0.0,,0,Shooter
BakaNeko,2021-01-30,0.0,,0,Platformer
Power UP! (Zx Spectrum Dandanator rom),2021-01-30,0.0,,0,Action
∀kashicverse-Malicious Wake,2021-01-29,0.0,,0,"Shooter, Action, Fighting"
Frontier Quest (itch),2021-01-29,0.0,,0,RPG
prism dodger+,2021-01-30,0.0,,0,"Racing, Platformer"
Sketchy cave,2021-01-30,0.0,,0,Adventure
Aliens Neoplasma (zx Spectrum Dandanator rom),2021-01-30,0.0,,0,Action
Orbital Mechanic,2021-01-30,0.0,,0,Platformer
"""omba"" - By fredbearpizzadiner",2021-01-30,0.0,,0,
Dark Gambling,2021-01-30,0.0,,0,Adventure
After (Hyper Drive Gaming Studio),2021-01-30,0.0,,0,Adventure
Brown & Sons Junk Removal and Hauling (Dara Viselli),2021-01-30,0.0,,0,Simulation
Meteor Rush (ISeeYouEntertainment),2021-01-30,0.0,,0,
GrubHub the game,2021-01-30,0.0,,0,Adventure
Truth of Bear,2021-01-30,0.0,,0,
Sandfire 0.1.4 [Demo],2021-01-30,0.0,,0,Adventure
Game Maker (Atari 2600),2021-01-30,0.0,,0,
Back By Day,2021-01-30,0.0,,0,"Platformer, Puzzle"
Guerra de tanques,2021-01-30,0.0,,0,"Shooter, Action"
The Little Dog,2021-01-30,0.0,,0,
Sheep Escape (itch) (Culf),2021-01-30,0.0,,0,
Dark Treasury,2021-01-31,0.0,,0,"Casual, Indie, Adventure, RPG"
Swingy boy,2021-02-04,0.0,,0,"Casual, Indie, Adventure"
Text RPG,2021-02-01,0.0,,0,"Strategy, RPG"
Rope Cow - Rope it to The Cow (Ep 1),2021-02-04,0.0,,0,"Casual, Indie, Adventure, Action"
The Forgetful Alchemist,2021-02-03,0.0,,0,"Adventure, Puzzle"
Lalli and Kiisu,2021-02-03,0.0,,0,Puzzle
(Demo) Deathtrap Dungeon: The Interactive Video Adventure,2021-02-03,0.0,,0,Adventure
Pog.io (Version 0.1),2021-02-02,0.0,,0,
Pongybu,2021-02-02,0.0,,0,Sports
Escape the shack,2021-02-02,0.0,,0,Puzzle
Happy RUN SLOPE 1,2021-02-02,0.0,,0,Strategy
Treasures of the Lost,2021-02-02,0.0,,0,Puzzle
Triangles Remake,2021-02-02,0.0,,0,
Power Of Slide (Demo),2021-02-01,0.0,,0,Racing
Chicken of the Caribbean,2021-02-01,0.0,,0,"Strategy, Platformer"
Elma Topla!,2021-02-01,0.0,,0,
Up In Smoke,2021-02-01,0.0,,0,Action
C-Rally2,2021-02-01,0.0,,0,Racing
OB's basics beta 1,2021-02-01,0.0,,0,
Coins Searcher,2021-02-01,0.0,,0,"Platformer, Puzzle"
Scratch Platformer!,2021-02-01,0.0,,0,Platformer
Loong Origin: Clash,2021-02-02,0.0,,0,"Action, RPG"
Goodbye Groundhog,2021-01-15,0.0,,0,"Strategy, RPG"
Within the Trees (tea_mori),2021-01-31,0.0,,0,"RPG, Puzzle"
T rex and the stretchy legs,2021-01-31,0.0,,0,Adventure
Sunset World,2021-02-04,0.0,,0,
Game Jam 2021,2021-02-04,0.0,,0,Platformer
Shadows of the east,2021-02-04,0.0,,0,Fighting
The game is broken,2021-02-04,0.0,,0,Puzzle
Salt Snail Survival,2021-02-04,0.0,,0,Action
Ciberespacio,2021-02-04,0.0,,0,Adventure
Balloon Game (Anshal Sinha),2021-02-04,0.0,,0,
Duck (itch) (MatteoV),2021-02-04,0.0,,0,Adventure
Chicken Coop (qsebring3930),2021-02-04,0.0,,0,
DREDGER (Pseudonym_Tim),2021-02-04,0.0,,0,"Shooter, Adventure"
Space Junk (itch) (SpaceJunk),2021-02-04,0.0,,0,Simulation
GDevelop Sprite Demonstration,2021-02-04,0.0,,0,
Digital Paddle Tennis,2021-02-03,0.0,,0,Sports
Cat No'ar,2021-02-03,0.0,,0,Shooter
The Protector (Mehrdad Dehdashti),2021-02-03,0.0,,0,"Shooter, Action"
spooky maze (Froggypun1sh),2021-02-03,0.0,,0,Puzzle
BOSSBOSSBOSS,2021-02-03,0.0,,0,"Shooter, Platformer, Action"
The Loneliest Whale,2021-02-03,0.0,,0,
Frank the Forager,2021-02-03,0.0,,0,
Maze Boi,2021-02-03,0.0,,0,Puzzle
Escape from Dim Co.,2021-02-03,0.0,,0,"Action, Puzzle"
Trimbo,2021-02-03,0.0,,0,Action
Zombie Shooter Game (Razeen Baig),2021-02-03,0.0,,0,"Shooter, Action"
The GrubHub Game,2021-02-03,0.0,,0,Simulation
Capital Region Lost & Found,2021-02-02,0.0,,0,
Cupid's trap,2021-02-02,0.0,,0,
my thoughts on danny,2021-02-02,0.0,,0,
Acordisséia Versão de Apresentação,2021-02-02,0.0,,0,
Cake Cat - Demo,2021-02-02,0.0,,0,"Platformer, RPG, Puzzle"
Solar System (itch) (JAJStudent),2021-02-02,0.0,,0,Simulation
Recicla,2021-02-02,0.0,,0,Educational
Mari Belajar SMP,2021-02-02,0.0,,0,Educational
Bread Dating,2021-02-01,0.0,,0,Simulation
Solar System (itch) (salvaben),2021-02-01,0.0,,0,Educational
Legends of Eugor,2021-02-01,0.0,,0,Puzzle
Abril Labanshee,2021-02-01,0.0,,0,
Memory lost in the (Red) W(h)ood(y),2021-02-01,0.0,,0,Puzzle
Obscura (itch) (mymy3),2021-02-01,0.0,,0,Strategy
Back To source,2021-02-01,0.0,,0,Puzzle
I hate work-days,2021-02-01,0.0,,0,
An Evening's Entertainment,2021-02-01,0.0,,0,
SQUARE (jok-square),2021-02-01,0.0,,0,Platformer
Axial (Demo),2021-02-01,0.0,,0,Platformer
cloud watching,2021-02-01,0.0,,0,
The Caretaker (Judgeking),2021-02-01,0.0,,0,Action
Silver Knight (itch) (lajas),2021-02-01,0.0,,0,
Game Jam 2021: Janitor Game,2021-02-01,0.0,,0,
Limited Perspective,2021-02-01,0.0,,0,Platformer
桃太郎,2021-02-01,0.0,,0,RPG
Papa John's Revenge,2021-02-01,0.0,,0,"Adventure, RPG, Puzzle"
Crafter Memory,2021-02-01,0.0,,0,Puzzle
7.25 AN HOUR?!,2021-02-01,0.0,,0,Action
The Great Flipping Escape,2021-02-01,0.0,,0,
Undungeon (itch),2021-02-01,0.0,,0,Adventure
Bernie's Mittens 'n' Kittens,2021-02-01,0.0,,0,"Racing, Action"
Tales from the Fridge: Prolouge,2021-02-01,0.0,,0,Adventure
Run to the Happy New Year (WIP),2021-02-01,0.0,,0,
Global Game Jam 2021 (Santiago (Santi)),2021-02-01,0.0,,0,
The World's Hardest Game 3D,2021-02-02,0.0,,0,"Casual, Indie"
SkyPrimal,2021-02-03,0.0,,0,"Indie, Adventure, Action"
Digital Zoo Gallery,2021-02-02,0.0,,0,"Casual, Indie"
Perfect Decision,2021-02-03,0.0,,0,"Casual, Strategy, Indie, Simulation"
Silo by Masterware Entertainment,2021-02-04,0.0,,0,Shooter
Micro Metroidvania,2021-02-04,0.0,,0,"Platformer, Action"
Organic Matter,2021-02-04,0.0,,0,Adventure
Cookie (melancholiczombie),2021-02-04,0.0,,0,"Adventure, RPG"
Organic Matter (RUS),2021-02-04,0.0,,0,Adventure
State of...,2021-02-04,0.0,,0,Adventure
"What's the Time, Jack?",2021-02-04,0.0,,0,Educational
Project Polaris (Tacit Technologies),2021-02-04,0.0,,0,Simulation
Where is my Human? (Mienfeu),2021-02-04,0.0,,0,RPG
Dice 4 Dad,2021-02-04,0.0,,0,
Ghosts Hate Corndogs,2021-02-04,0.0,,0,Puzzle
GraviGun,2021-02-04,0.0,,0,Action
Golf 3D by DWS,2021-02-04,0.0,,0,Sports
Forbon FC,2021-02-04,0.0,,0,Sports
Company (Let us be gamers),2021-02-04,0.0,,0,
Wake up!!,2021-02-04,0.0,,0,
Lost in Sirenheads Forest,2021-02-04,0.0,,0,Adventure
Zombie Attack (killer_duck07),2021-02-04,0.0,,0,Shooter
Into The Light DEMO,2021-02-04,0.0,,0,Simulation
Dungeon Fighter - a Short Adventure,2021-02-04,0.0,,0,"Platformer, Adventure"
Circles of Evil,2021-02-04,0.0,,0,
Gem of Destruction,2021-02-04,0.0,,0,Adventure
dalila,2021-02-04,0.0,,0,"Platformer, Adventure"
Stellar Invasion,2021-02-03,0.0,,0,"Shooter, Adventure, Action"
Hallegen,2021-02-03,0.0,,0,Platformer
My Inner Guardian,2021-02-03,0.0,,0,Shooter
Sumo Balls (Lewis Stephens),2021-02-03,0.0,,0,
Ayo Mengenal Hewan Laut serta Bahasa Inggrisnya,2021-02-03,0.0,,0,"Educational, Puzzle"
Trash Simulator (saritasun),2021-02-03,0.0,,0,
In the Dark (itch) (DarlingAvocado),2021-02-03,0.0,,0,
scratch rpg beta 1.5.0,2021-02-03,0.0,,0,"RPG, Fighting"
Buissons - Supporter Edition,2021-02-03,0.0,,0,Action
Zombie Shooter (itch) (GamersInUnity Studio),2021-02-03,0.0,,0,Shooter
The Hero Inside,2021-02-03,0.0,,0,"Adventure, Action"
BiggerNouis,2021-02-03,0.0,,0,Puzzle
Virtual.Imageker,2021-02-03,0.0,,0,
All Your Bigs Are Belong To Us,2021-02-03,0.0,,0,
Self Pong,2021-02-03,0.0,,0,Simulation
Global Game Jam: Find Poster Nutbag,2021-02-03,0.0,,0,Adventure
Where's The Key,2021-02-03,0.0,,0,"Platformer, Adventure"
DownFall (itch) (LucasMorgado),2021-02-03,0.0,,0,Action
No Mundo da Lúcia🌙,2021-02-02,0.0,,0,"Educational, Adventure"
Ultimate Marco Polo League,2021-02-02,0.0,,0,Action
VR - Home On the Range,2021-02-02,0.0,,0,"Shooter, Action"
Lifetimes in Lightyears,2021-02-02,0.0,,0,Adventure
A Game Where You Fight Lots Of Spiders,2021-02-02,0.0,,0,"Shooter, Action"
EggHunter 3310,2021-02-02,0.0,,0,"Strategy, Puzzle"
Vaporwave Car Customization,2021-02-02,0.0,,0,Racing
Hind & Find,2021-02-02,0.0,,0,
Aladdin online,2021-02-02,0.0,,0,Adventure
Mini Brief - Week12(Autobiography Game),2021-02-02,0.0,,0,
Snake (itch) (Androsoft),2021-02-02,0.0,,0,
NoSignal (Zoryx_HM),2021-02-02,0.0,,0,Puzzle
Find Poster Nutbag!,2021-02-02,0.0,,0,
Cat Finders,2021-02-02,0.0,,0,Action
The Grimoire's Crusade,2021-02-02,0.0,,0,"Adventure, Puzzle"
Rainy Day at the Office,2021-02-02,0.0,,0,
Star Catch,2021-02-02,0.0,,0,Adventure
New Beginnings (Elijah Nutter),2021-02-02,0.0,,0,Platformer
Magic Maze (ardakm),2021-02-02,0.0,,0,
Noki's Adventure,2021-02-02,0.0,,0,Platformer
Bouquet,2021-02-02,0.0,,0,Puzzle
Concrete,2021-02-02,0.0,,0,
MISSING(); (starshums),2021-02-01,0.0,,0,Adventure
Hermes (Team Terrible),2021-02-01,0.0,,0,Simulation
Solar System Project,2021-02-01,0.0,,0,Educational
Double Down (naperez1),2021-02-01,0.0,,0,
Par (akcervantes),2021-02-01,0.0,,0,
Graveyard Nightmares,2021-02-01,0.0,,0,
L'Onza the Bounty Hunter,2021-02-01,0.0,,0,Action
Jerusalem Underground,2021-02-04,0.0,,0,"Adventure, Action"
Night of The Living Date,2021-02-04,0.0,,0,Shooter
Rolly BFJ,2021-02-04,0.0,,0,Puzzle
OverRunZ,2021-02-04,0.0,,0,Action
Zombie Znake,2021-02-04,0.0,,0,
ghost shooter choas,2021-02-04,0.0,,0,Shooter
The Quest for Coffee,2021-02-03,0.0,,0,Adventure
"Train of Thought (hollowspecter, Bloodless Tukan)",2021-02-03,0.0,,0,Platformer
Geometry Monster (Executiionr),2021-02-03,0.0,,0,Strategy
Wizord,2021-02-03,0.0,,0,Action
Car Customization - Project 1,2021-02-02,0.0,,0,
Cursory Dungeon,2021-02-02,0.0,,0,Action
Bunny Flu!,2021-02-02,0.0,,0,"Platformer, Adventure"
Stressful?,2021-02-02,0.0,,0,Platformer
Switch Jumper,2021-02-02,0.0,,0,Platformer
Noice! Dress Up Game,2021-02-02,0.0,,0,Simulation
Pirate's Lair,2021-02-02,0.0,,0,"Platformer, Adventure"
Spaceship Maintainer [GGJ20],2021-02-02,0.0,,0,Simulation
ReOfficeDemo,2021-02-02,0.0,,0,
Lots of Colors,2021-02-02,0.0,,0,Platformer
Sweet Thieves (furbet01),2021-02-02,0.0,,0,
Paint Chess,2021-02-02,0.0,,0,
Insert Name Here (Synaks),2021-02-02,0.0,,0,"Racing, Simulation"
Solar system (itch) (MarissaRubaiai),2021-02-02,0.0,,0,Simulation
Unhinged,2021-01-31,0.0,,0,Puzzle
Why Don't They Fix The D@#n Roads!?,2021-02-01,0.0,,0,"Strategy, Simulation, Puzzle"
Roadster Game,2021-02-01,0.0,,0,
Ninja Frog Adventures,2021-02-01,0.0,,0,Platformer
The Rock Trial of Sisyphus,2021-02-01,0.0,,0,
gun man (itch),2021-02-01,0.0,,0,Shooter
The Meowdium,2021-02-01,0.0,,0,Action
Yodir's Halloween,2021-02-01,0.0,,0,Adventure
CTRL ALZH SUPR,2021-02-01,0.0,,0,"Platformer, Action"
Chesterfield,2021-02-01,0.0,,0,Adventure
Shell Adrift,2021-01-31,0.0,,0,"Adventure, Puzzle"
Metallic Nose,2021-02-01,0.0,,0,
Galaxy Taxi (BUNN1E5),2021-02-01,0.0,,0,
PetrifactionUnderRuin,2021-02-04,0.0,,0,"Indie, Action, RPG"
Gods Mobile,2021-01-26,0.0,,0,"Strategy, Simulation"
The Forest of Mannequin,2021-02-03,0.0,,0,
The UFO Adventure,2021-02-03,0.0,,0,Adventure
Ultra Universal Fighting,2021-02-03,0.0,,0,RPG
Sky Is The Limit,2021-02-03,0.0,,0,Platformer
Climb of the seasons,2021-02-02,0.0,,0,Action
Start Your 3D Engines,2021-02-02,0.0,,0,
TowerOne,2021-02-02,0.0,,0,
The Samurai Way: On the Field,2021-02-02,0.0,,0,Fighting
Wizard Snake,2021-02-02,0.0,,0,"Platformer, Action, Puzzle"
Dead End (itch) (Kahshmick),2021-02-02,0.0,,0,Adventure
Sudoku (itch) (deputuak),2021-02-02,0.0,,0,Puzzle
a Tank for Freedom,2021-02-02,0.0,,0,
Where Are You? (noattendance),2021-02-02,0.0,,0,Platformer
2D Game BETA 0.1,2021-02-02,0.0,,0,Platformer
Waterhouse Demo Version,2021-02-01,0.0,,0,Adventure
Save the Hoover Dam,2021-02-01,0.0,,0,Action
DetoNation (itch) (JTR),2021-02-01,0.0,,0,Shooter
Metal Saviour Bia,2021-02-01,0.0,,0,"Shooter, Action"
The Locrian,2021-02-01,0.0,,0,
Jequitibá Rosa,2021-02-01,0.0,,0,Adventure
dot the eye,2021-02-01,0.0,,0,
In-Spectre,2021-02-01,0.0,,0,
Amazing Maze (Bazzix),2021-02-01,0.0,,0,Action
The Magic of Gomadoth,2021-02-01,0.0,,0,"Adventure, RPG"
The Murderer,2021-02-01,0.0,,0,Puzzle
Ball (Bobby_2),2021-02-01,0.0,,0,Action
RobotScout,2021-02-01,0.0,,0,Puzzle
Super Lagging Game,2021-02-01,0.0,,0,"Platformer, Adventure"
A Little Lost,2021-02-01,0.0,,0,
Ultimatum: Casting,2021-02-03,0.0,,0,"Indie, Adventure"
Music Road: Video Game Song,2021-01-24,0.0,,0,Casual
BLESS MOBILE,2021-01-26,0.0,,0,"Action, RPG"
Spheres and Cubes,2021-02-05,0.0,,0,Adventure
Solar System (itch) (joey-Fishkind),2021-02-05,0.0,,0,Educational
Ghost Guarding,2021-02-04,0.0,,0,Action
Crater - Demo,2021-02-05,0.0,,0,Puzzle
Run (itch) (Zherno200),2021-02-04,0.0,,0,
Lavé,2021-02-04,0.0,,0,
HalfPintHeroes,2021-02-04,0.0,,0,Puzzle
Untitled Bear Pancake Bird Game,2021-02-04,0.0,,0,Shooter
Little Things (auroranedula),2021-02-04,0.0,,0,
Yeti Free,2021-02-04,0.0,,0,Platformer
SOLID CUBE PROJECT,2021-02-04,0.0,,0,"Shooter, Action"
"Love Me, Love Me Not: Reflection Phase Prototype",2021-02-04,0.0,,0,
Cave Jumper (Method 9 Software),2021-02-04,0.0,,0,
neoVideodrome 2.0 app for Mac,2021-02-04,0.0,,0,Adventure
Keyfumbler,2021-02-04,0.0,,0,Adventure
Radical Rat: Rocket Returns,2021-02-03,0.0,,0,"Racing, Action"
Big Little Dungeon,2021-02-03,0.0,,0,
Mandate of Heaven,2021-02-03,0.0,,0,
Fragile (itch),2021-02-03,0.0,,0,
Orbital Space Puppy Rescue,2021-02-03,0.0,,0,Action
Global Game Jam 2021,2021-02-03,0.0,,0,Adventure
This is NOT Romantic Advice,2021-02-03,0.0,,0,
The Most Randomest Game Ever Level 2,2021-02-03,0.0,,0,
Jetpack Stormy,2021-02-02,0.0,,0,Shooter
Vidal Secret,2021-02-02,0.0,,0,Educational
the plat that couldn't former,2021-02-02,0.0,,0,
ＬＯＳＴ ＮＯＳＴＡＬＧＩＡ - 失われちゃった郷愁,2021-02-02,0.0,,0,
OLHO眼,2021-02-02,0.0,,0,Puzzle
Cool STD Crisis,2021-02-02,0.0,,0,"Shooter, Action"
Ultimate Puzzles Countries,2021-02-02,0.0,,0,Puzzle
Sunday Sundae,2021-02-02,0.0,,0,Simulation
Simple Calculator,2021-02-02,0.0,,0,Educational
Lost Souls (AveragePiglet),2021-02-01,0.0,,0,"Shooter, Adventure"
Baseball 2: The Basketball,2021-02-01,0.0,,0,Educational
Onions (Nevada (UnknownSayan13)),2021-02-01,0.0,,0,Adventure
Insomnia (itch) (BoxedVodka-bot),2021-02-01,0.0,,0,Platformer
Slime N' Find,2021-02-01,0.0,,0,Puzzle
Real Drive 3D,2021-01-11,0.0,,0,Simulation
Square Fists - Boxing,2021-01-13,0.0,,0,"Action, Sports"
Pebbler,2021-02-05,0.0,,0,
Magilla Game,2021-02-05,0.0,,0,
"Hey, Kora",2021-02-04,0.0,,0,Adventure
Timid Waters,2021-02-01,0.0,,0,Simulation
TpJeu,2021-02-04,0.0,,0,Adventure
A Duck Loves Bread,2021-01-31,0.0,,0,Platformer
Rigo Mortis,2021-02-04,0.0,,0,Platformer
3DREDBOX,2021-02-04,0.0,,0,Racing
Clean Z: Apocalypse before lunchtime,2021-02-04,0.0,,0,Action
The Lifeguard (FS44),2021-02-04,0.0,,0,
Swapmatic!,2021-02-04,0.0,,0,"Shooter, Action"
The Wanted Unreality,2021-02-04,0.0,,0,
Last Resort (Mino),2021-02-04,0.0,,0,Action
Hack Man,2021-02-04,0.0,,0,
Hospidemia,2021-02-04,0.0,,0,
Bruxas Caçadoras,2021-02-04,0.0,,0,"Platformer, Adventure, Action"
Hexed (itch) (Danmora),2021-02-04,0.0,,0,"Platformer, Action, RPG"
Hyperwell,2021-02-03,0.0,,0,"Shooter, Adventure, RPG"
Astral Crab,2021-02-03,0.0,,0,"Strategy, Puzzle"
Weirdvision 64,2021-02-03,0.0,,0,Action
VR Game (ModYoutube),2021-02-03,0.0,,0,Simulation
"Necromancer (itch) (Käsityökerho, Reaktori, Riuku)",2021-02-03,0.0,,0,Strategy
Visual Novel Asset #04,2021-02-03,0.0,,0,
FVRKFACE,2021-02-03,0.0,,0,Educational
Snake Life (Aequoilc),2021-02-03,0.0,,0,"Adventure, Simulation"
Observation Quiz 3,2021-02-03,0.0,,0,Puzzle
Safe Cracker (Ben James),2021-02-03,0.0,,0,Puzzle
Kid Jones and The Temple of Mess,2021-02-02,0.0,,0,"Adventure, Puzzle"
SpaceWalk (Calu Bernu),2021-02-02,0.0,,0,
Diceworld Kingdoms,2021-02-02,0.0,,0,"Strategy, Adventure"
Godot Platformer Demo,2021-02-02,0.0,,0,Platformer
Lightguard,2021-02-01,0.0,,0,
The Shadow Overtakes You,2021-02-01,0.0,,0,Puzzle
Where's My Head At?,2021-02-01,0.0,,0,Adventure
Monsterland (itch) (bsamworthdev),2021-02-01,0.0,,0,
Keep the Light (skempo74),2021-02-01,0.0,,0,Adventure
MR WordSearch,2021-02-01,0.0,,0,Educational
Project Found,2021-02-01,0.0,,0,
Cash Dash (SemLaan),2021-02-01,0.0,,0,Platformer
TrainRage,2021-02-01,0.0,,0,Fighting
"GREED (George540, gotl, Leandro Rodrigues, peruman)",2021-02-01,0.0,,0,"Strategy, Adventure"
Kaboom Swing,2021-02-01,0.0,,0,"Platformer, Action"
DESTROY THE ICE,2021-02-01,0.0,,0,"Platformer, Shooter, Adventure"
SwapBox (Falme Streamless),2021-02-01,0.0,,0,Puzzle
Galaxy Taxi,2021-02-01,0.0,,0,
Not a Mimic,2021-02-01,0.0,,0,
Squid Game Red Light Green Light,2021-10-14,0.0,,0,"Racing, Strategy"
A Prototype of Walking on the Moon,2021-10-14,0.0,,0,
FA21project1-heather,2021-10-14,0.0,,0,
Warrior Tactics (Prototype),2021-10-14,0.0,,0,
Hexploration Tool,2021-10-14,0.0,,0,RPG
Vs. Shaggy ULTIMATE 2.5 UPDATE,2021-10-13,0.0,,0,
2D shooterfinal,2021-10-13,0.0,,0,Action
Abysspath,2021-10-13,0.0,,0,Adventure
HIVE (itch) (lavaduder),2021-10-13,0.0,,0,"Strategy, Simulation"
SG.Lim_Terrain_FPS,2021-10-13,0.0,,0,Adventure
raoctober day 13 - fred savage except...,2021-10-13,0.0,,0,
Knight's Quest (sarinak5),2021-10-13,0.0,,0,Adventure
Mooncakes,2021-10-13,0.0,,0,
Water Bottle Cap Man: Bucaneer Blast,2021-10-13,0.0,,0,Shooter
Stupidity Sandbox,2021-10-12,0.0,,0,
Pirate Codex (Web Edition),2021-10-12,0.0,,0,Strategy
The BNBuilder - The beginning of the Construttore’s Family.,2021-10-12,0.0,,0,Adventure
HeadSpace (Meowdy),2021-10-12,0.0,,0,Adventure
Hollow Candy Hunt,2021-10-12,0.0,,0,Platformer
Coffee Maniac,2021-10-12,0.0,,0,Simulation
Granny Beta,2021-10-12,0.0,,0,Simulation
Bobs adventure (aaravsgames),2021-10-12,0.0,,0,
The Bouncing Boi,2021-10-12,0.0,,0,Action
Grow a Plant,2021-10-12,0.0,,0,
Orbitel,2021-10-12,0.0,,0,"Shooter, Adventure, Puzzle"
Proyecto Abigail,2021-10-12,0.0,,0,
Sunriser - JS redux,2021-10-12,0.0,,0,Puzzle
"Dungeon Master (itch) (JPuertovannetti, es-arvind13, Cadentt)",2021-10-14,0.0,,0,Adventure
散落之瓣,2021-10-14,0.0,,0,RPG
Castleste,2021-10-14,0.0,,0,Platformer
Nothing in Sight (RUBIKA),2021-10-14,0.0,,0,Simulation
Klorets,2021-10-14,0.0,,0,Shooter
slaughter me street 2 FULL EDITION,2021-10-14,0.0,,0,
London Bridge is Falling Down (Final Version),2021-10-14,0.0,,0,
PixelPauer vs the Cheeky Bros,2021-10-14,0.0,,0,Platformer
Puschel Platformer,2021-10-14,0.0,,0,Platformer
Loopin' Lobster,2021-10-14,0.0,,0,Platformer
DMTREM (Michelle Lyons),2021-10-14,0.0,,0,
WaterMelon Clicker,2021-10-14,0.0,,0,
Exit Dark Dungeon (EDD),2021-10-14,0.0,,0,"Shooter, Adventure"
Max_Q,2021-10-14,0.0,,0,"Platformer, Action, Fighting"
Yugo Puzzle (itch),2021-10-14,0.0,,0,Puzzle
Solar System (itch) (Black4ttack),2021-10-14,0.0,,0,
